ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IT11;409950;418232;0.0100002;572735;;37177;238054;0.729849;330418;;56192;125984;0.383102;182037;;14068;21529;0.209596;30456;
IT12;3657;3731;0.0100162;4199;;3737;32192;0.791979;36529;;13;1039;0.975285;1168;;1081;1654;0.209506;1876;
IT13;12999;13261;0.00997715;26990;;0;10072;1;20431;;16099;21703;0.148246;37290;;677;1036;0.209574;3458;
IT20;564912;576324;0.00999968;732179;;42478;172099;0.604077;221232;;18582;44533;0.41117;59505;;14619;22371;0.20957;36914;
IT31;32873;33537;0.00999849;36634;;42396;142806;0.542165;155676;;45953;58292;0.118365;63588;;4248;6500;0.209527;7090;
IT32;518321;528793;0.0100008;620601;;90644;164550;0.289607;193791;;81801;142213;0.26968;172410;;11357;17380;0.20959;20587;
IT33;126936;129500;0.0099986;131717;;38923;135616;0.553991;138052;;17659;31189;0.276982;31963;;4682;7165;0.209589;7304;
IT40;864299;881759;0.00999967;1146480;;0;79522;1;106651;;6316;90727;0.869831;128173;;17391;26613;0.209572;36121;
IT51;493372;503339;0.00999989;623386;;49559;114882;0.397243;142331;;141836;209156;0.191799;259369;;10531;16116;0.209592;20076;
IT52;241131;246003;0.0100014;314480;;8026;32896;0.607742;41966;;34170;52688;0.213199;67386;;4799;7345;0.209651;9399;
IT53;372666;380195;0.0100005;505082;;1398;53919;0.949455;71813;;864;19838;0.91653;26250;;7641;11693;0.209579;15469;
IT60;424734;433315;0.0100006;516108;;8072;119415;0.873367;142641;;142252;211752;0.196325;253486;;10792;16516;0.209609;19684;
IT71;205997;210158;0.00999868;273876;;18560;136696;0.760911;177567;;61202;96138;0.222041;124949;;7432;11374;0.209614;14847;
IT72;156845;160014;0.0100013;186236;;0;33887;1;39384;;23001;47096;0.343738;54914;;3485;5334;0.209661;6207;
IT80;412390;420722;0.0100011;457718;;8777;72102;0.78296;78383;;108188;203383;0.305532;221394;;9416;14411;0.209636;15670;
IT91;1027146;1047896;0.0099998;1035722;;46269;143660;0.512776;46269;;470774;684203;0.184791;547538;;19223;29418;0.209597;19223;
IT92;358412;365652;0.00999912;508043;;0;10437;1;14520;;22501;50550;0.383965;70111;;6236;9542;0.209532;13215;
IT93;422476;431011;0.0100002;431011;;0;23578;1;23578;;235746;320664;0.152618;320664;;7128;10910;0.209668;10645;
ITA0;981236;1001059;0.01;1111194;;32769;209260;0.729214;232269;;373678;555609;0.195775;616892;;21041;32199;0.209579;35769;
ITB0;342448;349367;0.0100012;705568;;211363;456356;0.36691;921486;;35823;62282;0.269701;125322;;13654;20894;0.209564;42207;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (ITC1)) = [min 104890, max 110693]; 153694 allocated for price {-1567355, -26296993}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (ITC2)) = [min 4433, max 4941]; 5547 allocated for price {-756489, 14569684}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (ITC3)) = [min 23711, max 24804]; 53044 allocated for price {-5604765, 331359892}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (ITC4)) = [min 250527, max 270393]; 348002 allocated for price {-1945772, -45631553}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (ITD1)) = [min 12080, max 13419]; 14630 allocated for price {-1996692, -38860929}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (ITD2)) = [min 17346, max 18660]; 20303 allocated for price {-1969176, -67161389}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (ITD3)) = [min 147807, max 164141]; 193937 allocated for price {-1971826, -32269725}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 7 (ITD4)) = [min 52569, max 55585]; 60608 allocated for price {-1249195, -20009415}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (ITD5)) = [min 102030, max 111597]; 144028 allocated for price {-1236104, 121906968}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 9 (ITE1)) = [min 82014, max 87467]; 108378 allocated for price {-915112, -117487819}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (ITE2)) = [min 25696, max 27381]; 35014 allocated for price {-1841959, 57510994}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (ITE3)) = [min 36195, max 38666]; 51339 allocated for price {-2683067, 186873980}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 12 (ITE4)) = [min 103919, max 114303]; 136710 allocated for price {-1739379, 36692923}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 13 (ITF1)) = [min 26749, max 28861]; 37415 allocated for price {-1784151, 72478423}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 14 (ITF2)) = [min 6235, max 6465]; 7544 allocated for price {-2355478, 125540576}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 15 (ITF3)) = [min 92901, max 97749]; 106476 allocated for price {-1930046, 5188464}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 17 (ITF5)) = [min 10300, max 10569]; 14726 allocated for price {-2377867, -143807574}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 19 (ITG1)) = [min 110087, max 113905]; 126556 allocated for price {-1500702, 198959060}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 20 (ITG2)) = [min 48227, max 49162]; 100382 allocated for price {-5754765, 206402452}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (ITE1)) = [min 25886, max 26465]; 32713 allocated for price {-1375104, -194594765}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (ITF2)) = [min 1790, max 1835]; 2137 allocated for price {-2323807, 109847595}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (ITG2)) = [min 13173, max 13497]; 27818 allocated for price {-4874610, 199680823}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (ITC2)) = [min 974, max 995]; 1137 allocated for price {-1248661, 87417589}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (ITC1)) = [min 30490, max 31147]; 43165 allocated for price {-2114737, -63626872}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 5 (ITF3)) = [min 13880, max 14184]; 15430 allocated for price {-2487951, -95388062}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (ITD3)) = [min 40711, max 41591]; 48146 allocated for price {-2458051, -32412721}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 7 (ITG1)) = [min 14972, max 15316]; 16980 allocated for price {-1879422, 205965857}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 8 (ITC4)) = [min 57264, max 58466]; 73836 allocated for price {-2529561, -53814345}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 9 (ITE4)) = [min 19589, max 19988]; 23738 allocated for price {-2306668, 39318507}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 10 (ITE3)) = [min 13862, max 14188]; 18857 allocated for price {-2872566, 243041840}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 12 (ITD5)) = [min 36196, max 36927]; 47854 allocated for price {-1713009, 97726965}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 13 (ITD1)) = [min 1835, max 1873]; 2041 allocated for price {-2387724, 61640464}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 14 (ITF5)) = [min 4115, max 4225]; 5891 allocated for price {-2363187, -190519968}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 16 (ITF1)) = [min 8355, max 8543]; 11038 allocated for price {-2177781, 53658760}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 17 (ITD4)) = [min 10842, max 11090]; 12108 allocated for price {-2626167, -26538096}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 18 (ITE2)) = [min 6653, max 6795]; 8591 allocated for price {-2221327, 52473334}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 19 (ITD2)) = [min 1920, max 1959]; 2158 allocated for price {-2388492, 52978634}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 20 (ITC3)) = [min 3302, max 3376]; 7710 allocated for price {-5898082, 332715326}"
" ClaimRange(type 2 (Arable), Capri 0 (IT11: Piemonte)) = [min 409950, max 418232]; 572735 allocated for price {-1894973, -46364079}"
" ClaimRange(type 2 (Arable), Capri 1 (IT12: Valle d'Aosta)) = [min 3657, max 3731]; 4199 allocated for price {-525022, 22265590}"
" ClaimRange(type 2 (Arable), Capri 2 (IT13: Liguria)) = [min 12999, max 13261]; 26990 allocated for price {-5340383, 315494948}"
" ClaimRange(type 2 (Arable), Capri 3 (IT20: Lombardia)) = [min 564912, max 576324]; 732179 allocated for price {-2367355, -56247039}"
" ClaimRange(type 2 (Arable), Capri 4 (IT31: Trentino-Alto Adige)) = [min 32873, max 33537]; 36634 allocated for price {-1708328, -43342697}"
" ClaimRange(type 2 (Arable), Capri 5 (IT32: Veneto)) = [min 518321, max 528793]; 620601 allocated for price {-2289420, -38978341}"
" ClaimRange(type 2 (Arable), Capri 6 (IT33: Friuli-Venezia Giulia)) = [min 126936, max 129500]; 131717 allocated for price {-994662, 27138236}"
" ClaimRange(type 2 (Arable), Capri 7 (IT40: Emilia-Romagna)) = [min 864299, max 881759]; 1146480 allocated for price {-1544190, 96405378}"
" ClaimRange(type 2 (Arable), Capri 8 (IT51: Toscana)) = [min 493372, max 503339]; 623386 allocated for price {-1012593, -89720912}"
" ClaimRange(type 2 (Arable), Capri 9 (IT52: Umbria)) = [min 241131, max 246003]; 314480 allocated for price {-2135909, 47603950}"
