ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IT11;421125;429632;0.00999933;609037;;44853;249803;0.695557;356686;;41460;103438;0.427735;150866;;5046;7722;0.209586;11407;
IT12;3391;3460;0.0100715;3513;;7961;38656;0.658451;39382;;622;1971;0.520247;2007;;391;597;0.208502;608;
IT13;11986;12229;0.0100351;25058;;2167;13471;0.722855;28214;;15856;21333;0.147275;37355;;236;361;0.20938;6850;
IT20;578924;590620;0.0100005;799795;;37101;163871;0.630784;222403;;16256;40975;0.431916;58401;;4995;7644;0.209589;10412;
IT31;29016;29603;0.0100138;30863;;59318;168703;0.479715;175484;;46438;59033;0.119417;61510;;1516;2320;0.209593;2409;
IT32;569891;581404;0.01;716017;;56249;111915;0.331022;138435;;77114;135040;0.273038;173146;;4059;6212;0.209619;7723;
IT33;129141;131750;0.0100003;153250;;14314;97957;0.74501;115127;;15874;28457;0.283842;35567;;1645;2517;0.209515;2965;
IT40;840593;857575;0.0100002;1160494;;0;92311;1;125921;;12587;100323;0.777044;145813;;6110;9351;0.209624;12834;
IT51;478555;488223;0.0100002;617476;;57450;126959;0.376928;160869;;147101;217212;0.192447;275667;;3718;5690;0.209609;7193;
IT52;236901;241686;0.00999818;317630;;9187;34672;0.581067;45517;;34966;53906;0.213115;70845;;1717;2628;0.209666;3452;
IT53;359239;366496;0.00999952;504737;;6153;61196;0.81728;84614;;2185;21861;0.818265;29981;;2756;4217;0.209522;5812;
IT60;414727;423105;0.00999962;521951;;13253;127342;0.811473;157512;;146843;218778;0.196747;270228;;3812;5833;0.209539;7212;
IT71;206280;210447;0.00999935;277839;;18384;136425;0.762494;179612;;64571;101293;0.221398;133447;;2606;3989;0.209704;5307;
IT72;146795;149760;0.00999815;185037;;3637;42194;0.841286;52120;;16903;37763;0.38159;46671;;1314;2012;0.209862;2513;
IT80;403743;411899;0.00999948;458385;;11840;76789;0.732819;85378;;111695;208750;0.302876;232624;;3226;4936;0.209507;5520;
IT91;990592;1010604;0.01;1006433;;34117;125063;0.571341;81968;;516362;753966;0.187041;556508;;6728;10296;0.209586;6728;
IT92;331000;337687;0.0100002;475878;;1870;23875;0.854729;33594;;32091;65224;0.340472;91722;;2220;3397;0.209542;4783;
IT93;388749;396602;0.00999935;398936;;8201;47608;0.706105;47868;;244746;334437;0.154858;336422;;2666;4080;0.209606;4095;
ITA0;971202;990822;0.00999988;1083393;;17225;185472;0.830042;202716;;432830;646130;0.19769;706809;;7556;11564;0.209623;12659;
ITB0;320895;327378;0.0100004;669279;;216942;464895;0.363654;950282;;47214;79715;0.256057;162261;;4740;7254;0.209605;14922;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (ITC1)) = [min 97080, max 100248]; 142960 allocated for price {-1796958, 393763122}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (ITC2)) = [min 3894, max 4114]; 4188 allocated for price {-377698, 103156256}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (ITC3)) = [min 22159, max 22735]; 47040 allocated for price {-4354686, -103288942}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (ITC4)) = [min 218779, max 227640]; 309131 allocated for price {-2251418, 379590400}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (ITD1)) = [min 10382, max 10981]; 11430 allocated for price {-1189000, 290621264}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (ITD2)) = [min 15579, max 16171]; 16826 allocated for price {-1167232, 323508868}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (ITD3)) = [min 128205, max 135345]; 167846 allocated for price {-2015537, -69155802}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 7 (ITD4)) = [min 48404, max 50029]; 62171 allocated for price {-2424433, -35492073}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (ITD5)) = [min 82836, max 86729]; 118478 allocated for price {-2793069, 418894285}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 9 (ITE1)) = [min 72431, max 74881]; 94851 allocated for price {-1169044, -42148370}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (ITE2)) = [min 22835, max 23656]; 31160 allocated for price {-2149578, 49923587}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (ITE3)) = [min 32364, max 33559]; 46164 allocated for price {-2706571, 460358012}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 12 (ITE4)) = [min 87097, max 91633]; 113441 allocated for price {-1272188, 79359077}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 13 (ITF1)) = [min 24188, max 25222]; 33120 allocated for price {-1820601, 210866823}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 14 (ITF2)) = [min 6149, max 6337]; 7934 allocated for price {-2335966, -22727032}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 15 (ITF3)) = [min 85742, max 88459]; 98547 allocated for price {-1101460, -58062405}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 17 (ITF5)) = [min 10306, max 10573]; 14980 allocated for price {-1785012, 179037820}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 18 (ITF6)) = [min 45096, max 46361]; 46624 allocated for price {-1891611, 265269671}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 19 (ITG1)) = [min 106056, max 108596]; 118810 allocated for price {-846793, 24078516}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 20 (ITG2)) = [min 48373, max 49321]; 101149 allocated for price {-3327177, -297612352}"
