ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IT11;422919;431463;0.0100002;561553;;25916;220821;0.78993;290982;;76992;157813;0.344205;210439;;20853;31911;0.209575;46928;
IT12;4066;4148;0.00998296;4831;;611;27410;0.95639;32295;;0;396;1;467;;1635;2503;0.209763;2921;
IT13;14123;14408;0.00998913;26722;;0;9446;1;17542;;16137;21760;0.148376;25825;;1041;1593;0.209567;4144;
IT20;538802;549687;0.0100001;666313;;54877;191073;0.553755;234293;;26350;56421;0.363304;70480;;22855;34975;0.20958;45790;
IT31;36375;37110;0.010002;38693;;42879;143546;0.539987;149804;;45158;57075;0.116567;59657;;6606;10110;0.20962;10655;
IT32;376281;383882;0.00999917;463919;;119611;208878;0.27175;259279;;88473;152423;0.265467;197394;;17475;26742;0.20958;41426;
IT33;118991;121395;0.0100006;121395;;72019;186264;0.442325;147273;;18738;32842;0.273439;31189;;7441;11388;0.209623;11388;
IT40;882479;900307;0.0100001;1096679;;0;80866;1;100701;;27150;122609;0.637417;151532;;26145;40011;0.209596;48651;
IT51;517332;527783;0.00999986;623023;;48875;113837;0.399245;134546;;140655;207347;0.191643;245790;;17187;26302;0.209593;31428;
IT52;251631;256714;0.00999912;314513;;8327;33357;0.60047;40754;;32139;49578;0.213407;60727;;7460;11418;0.209662;14000;
IT53;395116;403098;0.00999982;509526;;0;48775;1;61742;;0;15653;1;19670;;12077;18480;0.209543;23277;
IT60;441980;450909;0.0100001;514248;;5380;115295;0.910835;131981;;139107;206939;0.19602;237016;;17475;26742;0.20958;30506;
IT71;209773;214011;0.0100004;272742;;20739;140030;0.742002;178154;;56663;89192;0.223023;113375;;12036;18419;0.209588;23725;
IT72;169565;172990;0.00999839;185133;;0;28692;1;30720;;30614;58746;0.314816;62878;;5164;7904;0.209672;8484;
IT80;428906;437570;0.00999912;463815;;7720;70484;0.802568;74728;;104468;197691;0.308523;209687;;15345;23482;0.209571;25103;
IT91;1078100;1099880;0.0100001;1083067;;64700;171864;0.453002;64700;;437522;633316;0.182842;506470;;29125;44572;0.209601;29125;
IT92;390542;398432;0.0100003;533984;;0;1093;1;1461;;15076;39186;0.444326;52432;;9205;14086;0.209566;18904;
IT93;469264;478744;0.00999992;478744;;0;6908;1;6908;;226397;306357;0.150088;285842;;10950;16757;0.209586;14034;
ITA0;1011488;1031923;0.0100004;1145523;;50096;235776;0.649521;261801;;324328;480089;0.193632;532911;;30582;46799;0.209573;51985;
ITB0;377113;384732;0.0100007;705101;;246734;510486;0.348316;946901;;23710;43748;0.297044;80898;;20585;31501;0.209576;66574;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (ITC1)) = [min 111746, max 119857]; 158200 allocated for price {-1924323, -33953173}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (ITC2)) = [min 4869, max 5611]; 6546 allocated for price {-985769, 31614144}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (ITC3)) = [min 25191, max 26759]; 52640 allocated for price {-5009408, -153676243}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (ITC4)) = [min 279462, max 309338]; 375963 allocated for price {-1820810, -51968449}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (ITD1)) = [min 13458, max 15398]; 16035 allocated for price {-1994135, -13173667}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (ITD2)) = [min 18842, max 20767]; 21684 allocated for price {-1983196, -20739730}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (ITD3)) = [min 163520, max 187228]; 232737 allocated for price {-2652423, -42706754}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (ITD5)) = [min 120094, max 134969]; 162354 allocated for price {-1265911, -67868370}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 9 (ITE1)) = [min 90560, max 98666]; 116522 allocated for price {-2062561, -49767684}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (ITE2)) = [min 28290, max 30748]; 37693 allocated for price {-1758576, -33372052}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (ITE3)) = [min 39459, max 43012]; 54396 allocated for price {-2611712, -33417670}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 12 (ITE4)) = [min 117901, max 133138]; 152315 allocated for price {-1135113, -96014868}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 13 (ITF1)) = [min 28461, max 31293]; 39737 allocated for price {-1463365, 74373371}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 14 (ITF2)) = [min 6185, max 6365]; 7014 allocated for price {-2121611, 106542160}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 15 (ITF3)) = [min 93738, max 98913]; 104963 allocated for price {-1630326, -8916126}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 17 (ITF5)) = [min 9759, max 10032]; 13527 allocated for price {-3625818, 155701583}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 18 (ITF6)) = [min 45107, max 46327]; 46924 allocated for price {-595100, 19260120}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 19 (ITG1)) = [min 111222, max 115456]; 128265 allocated for price {-1910386, -45332152}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 20 (ITG2)) = [min 46422, max 47187]; 95291 allocated for price {-5832350, -310914073}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (ITE1)) = [min 29004, max 29864]; 34944 allocated for price {-2540359, -54691206}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 1 (ITF2)) = [min 1944, max 2007]; 2194 allocated for price {-1992322, 94165153}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 2 (ITG2)) = [min 14023, max 14472]; 28760 allocated for price {-4919040, -319736606}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 3 (ITC2)) = [min 1079, max 1109]; 1311 allocated for price {-1418453, 111088253}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 4 (ITC1)) = [min 33061, max 33940]; 44401 allocated for price {-2162908, -53199820}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 5 (ITF3)) = [min 15420, max 15824]; 16775 allocated for price {-1674722, -21396125}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 6 (ITD3)) = [min 45222, max 46518]; 54712 allocated for price {-3160148, -79721456}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 7 (ITG1)) = [min 16795, max 17288]; 19175 allocated for price {-2281692, -52786295}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 8 (ITC4)) = [min 64143, max 65819]; 78836 allocated for price {-2461248, -57195596}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 9 (ITE4)) = [min 22572, max 23111]; 26300 allocated for price {-1714192, -96619527}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 10 (ITE3)) = [min 15457, max 15965]; 20200 allocated for price {-2977564, -74359708}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 12 (ITD5)) = [min 40649, max 41619]; 49390 allocated for price {-1745697, -87730314}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 13 (ITD1)) = [min 2155, max 2207]; 2298 allocated for price {-2465396, 84066254}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 14 (ITF5)) = [min 4418, max 4580]; 6198 allocated for price {-3188280, 141290180}"
