ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;155075;158208;0.0100005;0;;58394;92094;0.223938;0;;1102;4633;0.615693;0;;57;87;0.208333;0;
NL12;41268;42102;0.0100036;0;;238691;345624;0.183006;0;;0;927;1;0;;83;128;0.21327;0;
NL13;127650;130229;0.0100008;0;;57898;79351;0.156307;0;;0;1379;1;0;;43;66;0.211009;0;
NL21;98623;100615;0.00999809;0;;158869;198225;0.110212;0;;108;1876;0.891129;0;;51;79;0.215385;0;
NL22;117301;119671;0.0100012;0;;155939;193927;0.108579;0;;1768;9305;0.680665;0;;58;88;0.205479;0;
NL23;53021;54092;0.00999879;0;;2848;3060;0.0358835;0;;2405;9341;0.590499;0;;13;21;0.235294;0;
NL31;15838;16158;0.0100013;0;;73008;90221;0.105453;0;;574;2055;0.563332;0;;15;25;0.25;0;
NL32;71507;72952;0.0100028;0;;77446;115939;0.199049;0;;273;7799;0.932359;0;;47;72;0.210084;0;
NL33;61887;63137;0.00999808;0;;88597;99138;0.0561483;0;;0;4143;1;0;;20;32;0.230769;0;
NL34;159959;163191;0.0100015;0;;503;22050;0.955394;0;;316;15195;0.959255;0;;55;84;0.208633;0;
NL41;199732;203767;0.01;0;;41338;43441;0.0248057;0;;1517;13942;0.803739;0;;48;74;0.213115;0;
NL42;90215;92037;0.00999715;0;;13038;15872;0.0980284;0;;1312;8892;0.742846;0;;23;37;0.233333;0;

"DiscrAlloc.FeasibilityTest failed: from the total minimum claim of 15048 cells for Region 25 : NUTS2_merged_LUISA 0 (NL11), 9086 cannot be allocated (insufficient cells); from the total minimum claim of 9577 cells for Region 34 : NUTS2_merged_LUISA 9 (NL34), 7984 cannot be allocated (insufficient cells); "
