ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IT11;447445;456484;0.00999968;628122;;44853;249803;0.695557;346291;;41460;103438;0.427735;147884;;5046;7722;0.209586;10818;
IT12;3603;3676;0.0100289;3711;;7961;38656;0.658451;39080;;622;1971;0.520247;1990;;391;597;0.208502;605;
IT13;12736;12993;0.00998873;26545;;2167;13471;0.722855;28093;;15856;21333;0.147275;35144;;236;361;0.20938;2597;
IT20;615107;627533;0.00999968;820955;;37101;163871;0.630784;215119;;16256;40975;0.431916;57438;;4995;7644;0.209589;10113;
IT31;30830;31453;0.0100027;32563;;59318;168703;0.479715;174417;;46438;59033;0.119417;61115;;1516;2320;0.209593;2403;
IT32;605510;617742;0.00999958;733400;;56249;111915;0.331022;133512;;77114;135040;0.273038;168134;;4059;6212;0.209619;7488;
IT33;137212;139984;0.0100001;159085;;14314;97957;0.74501;112383;;15874;28457;0.283842;34679;;1645;2517;0.209515;2889;
IT40;893130;911173;0.00999998;1179174;;0;92311;1;120412;;12587;100323;0.777044;140522;;6110;9351;0.209624;12238;
IT51;508465;518737;0.00999998;635977;;57450;126959;0.376928;155675;;147101;217212;0.192447;266579;;3718;5690;0.209609;6952;
IT52;251707;256792;0.01;324007;;9187;34672;0.581067;43697;;34966;53906;0.213115;68050;;1717;2628;0.209666;3331;
IT53;381691;389402;0.0100001;512915;;6153;61196;0.81728;80804;;2185;21861;0.818265;28647;;2756;4217;0.209522;5533;
IT60;440647;449549;0.01;537964;;13253;127342;0.811473;152880;;146843;218778;0.196747;263013;;3812;5833;0.209539;7004;
IT71;219172;223600;0.0100006;287391;;18384;136425;0.762494;174908;;64571;101293;0.221398;129862;;2606;3989;0.209704;5161;
IT72;155969;159120;0.0100003;189218;;3637;42194;0.841286;50181;;16903;37763;0.38159;44943;;1314;2012;0.209862;2402;
IT80;428976;437643;0.0100009;472002;;11840;76789;0.732819;82755;;111695;208750;0.302876;225292;;3226;4936;0.209507;5349;
IT91;1052504;1073766;0.00999967;1060104;;34117;125063;0.571341;34117;;516362;753966;0.187041;550688;;6728;10296;0.209586;6728;
IT92;351688;358793;0.0100003;482715;;1870;23875;0.854729;32065;;32091;65224;0.340472;87594;;2220;3397;0.209542;4534;
IT93;413046;421390;0.00999957;421390;;8201;47608;0.706105;47608;;244746;334437;0.154858;315480;;2666;4080;0.209606;3251;
ITA0;1031902;1052748;0.00999976;1115901;;17225;185472;0.830042;196582;;432830;646130;0.19769;685009;;7556;11564;0.209623;12262;
ITB0;340951;347839;0.0100001;696158;;216942;464895;0.363654;929880;;47214;79715;0.256057;158767;;4740;7254;0.209605;14545;

"ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 0 (ITC1)) = [min 97080, max 100248]; 139035 allocated for price {-1084154, 114369578}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (ITC2)) = [min 3894, max 4114]; 4157 allocated for price {-378728, 136781280}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 2 (ITC3)) = [min 22159, max 22735]; 46848 allocated for price {-5897898, 700335757}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 3 (ITC4)) = [min 218779, max 227640]; 298833 allocated for price {-1547387, 87523300}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 4 (ITD1)) = [min 10382, max 10981]; 11367 allocated for price {-1226708, -96852640}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 5 (ITD2)) = [min 15579, max 16171]; 16743 allocated for price {-1204905, -82847636}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 6 (ITD3)) = [min 128205, max 135345]; 162177 allocated for price {-1186149, -126841072}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 7 (ITD4)) = [min 48404, max 50029]; 60382 allocated for price {-2410095, 47670603}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 8 (ITD5)) = [min 82836, max 86729]; 113186 allocated for price {-1613784, 338053344}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 9 (ITE1)) = [min 72431, max 74881]; 91828 allocated for price {-940591, 87474798}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 10 (ITE2)) = [min 22835, max 23656]; 29886 allocated for price {-1766357, 65983724}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 11 (ITE3)) = [min 32364, max 33559]; 44098 allocated for price {-1744792, -5757184}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 12 (ITE4)) = [min 87097, max 91633]; 110155 allocated for price {-1218506, -84752409}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 13 (ITF1)) = [min 24188, max 25222]; 32300 allocated for price {-1785854, -14739350}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 14 (ITF2)) = [min 6149, max 6337]; 7616 allocated for price {-2057507, 103634808}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 15 (ITF3)) = [min 85742, max 88459]; 95526 allocated for price {-1236890, -218100135}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 17 (ITF5)) = [min 10306, max 10573]; 14276 allocated for price {-1820667, 117766360}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 19 (ITG1)) = [min 106056, max 108596]; 115092 allocated for price {-1075622, 30438324}"
" ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 20 (ITG2)) = [min 48373, max 49321]; 99055 allocated for price {-3567485, 538840300}"
" ClaimRange(type 1 (Industrial), NUTS2_LUISA 0 (ITE1)) = [min 23441, max 23914]; 29242 allocated for price {-1399814, 43323328}"
