ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
DE11;322940;329465;0.0100015;329465;-92857;130435;133070;0.00999981;133070;-100000;49012;50003;0.0100086;50003;-357753;0;0;;0;-99498
DE12;139347;142162;0.00999968;142162;-168502;51763;52808;0.00999321;52808;-100000;17856;18217;0.0100075;18217;-350735;0;0;;0;-69912
DE13;155092;158225;0.00999946;157886;0;184033;187750;0.00999777;184033;72154;35490;36207;0.0100004;36207;-540988;0;0;;0;0
DE14;234905;239650;0.00999884;239650;-61915;203934;208053;0.00999789;204543;0;23990;24475;0.0100072;24475;-534933;0;0;;0;-126377
DE21;414429;422802;0.0100008;422802;-100000;416424;424837;0.0100005;416424;133333;5000;5101;0.00999901;5101;-1432737;0;0;;0;-54730
DE22;391221;399124;0.00999943;398061;0;182311;185994;0.00999986;185331;0;5691;5806;0.0100026;5806;-1173743;0;0;;0;0
DE23;270502;275967;0.0100006;275967;-100000;163222;166519;0.00999876;166519;-100000;0;0;;0;-1448280;0;0;;0;-22581
DE24;213467;217780;0.0100012;217780;-100000;128733;131334;0.0100013;131334;-100000;385;392;0.00900901;392;-1272078;0;0;;0;-22989
DE25;229428;234063;0.0100002;234063;-100014;123957;126462;0.0100032;126462;-100000;764;779;0.00972132;779;-732962;0;0;;0;-116426
DE26;294618;300569;0.00999854;300569;-1587;77837;79410;0.0100034;79410;-100000;8898;9077;0.00995828;9077;-428577;0;0;;0;-109691
DE27;232932;237637;0.00999853;237557;0;298182;304205;0.00999856;298182;100000;1115;1138;0.0102086;1138;-1433512;0;0;;0;0
DE30;0;0;;0;-169855;2154;2197;0.00988279;2175;0;0;0;;0;-210353;0;0;;0;-99852
DE40;1003635;1023910;0.00999978;1023910;-100000;420486;428981;0.0100004;421586;0;15199;15506;0.00999837;15506;-359172;0;0;;0;-69873
DE50;0;0;;0;-169850;11385;11616;0.010043;11501;0;0;0;;0;-350000;0;0;;0;-97345
DE60;0;0;;0;-169077;12464;12715;0.00996862;12500;0;2006;2047;0.010116;2047;-316949;0;0;;0;-99895
DE71;156202;159357;0.00999813;159357;-133330;124279;126790;0.0100012;124279;366669;10060;10263;0.00998868;10065;0;0;0;;0;-74567
DE72;113593;115888;0.0100008;115888;-132052;145865;148812;0.0100008;145865;400000;519;530;0.0104862;530;-549943;0;0;;0;0
DE73;210244;214491;0.00999918;214491;-100098;175793;179344;0.00999896;175793;100000;1007;1028;0.0103194;1028;-549999;0;0;;0;0
DE80;1047409;1068568;0.00999964;1068568;-100000;421254;429765;0.010001;421254;100000;4860;4959;0.0100825;4959;-914154;0;0;;0;0
DE91;342558;349479;0.0100009;347877;0;66151;67488;0.0100046;67488;-100000;4627;4720;0.00994972;4720;-350000;0;0;;0;-65554
DE92;422849;431392;0.0100007;430425;0;90109;91930;0.0100034;90940;0;6169;6294;0.0100297;6294;-349998;0;0;;0;-57347
DE93;527454;538109;0.00999941;533385;0;355472;362653;0.00999965;362653;-100000;10621;10836;0.01002;10836;-699878;0;0;;0;-69913
DE94;557023;568276;0.01;568276;-100000;413095;421440;0.00999958;421440;-100000;1400;1429;0.010251;1429;-767972;0;0;;0;-45965
DEA1;146057;149008;0.0100012;149008;-234444;80112;81731;0.0100035;81731;-24999;618;631;0.0104083;631;-268749;0;0;;0;-30709
DEA2;166694;170061;0.00999837;168110;0;172354;175835;0.00999744;172354;499999;1622;1655;0.0100702;1622;1;0;0;;0;-48889
DEA3;324072;330619;0.0100001;330619;-251249;65455;66778;0.0100051;66778;-100000;4832;4929;0.00993751;4929;-42856;0;0;;0;-51211
DEA4;267506;272911;0.0100015;272187;0;88678;90469;0.00999738;88948;0;3303;3370;0.0100405;3370;-349992;0;0;;0;-64286
DEA5;120939;123382;0.00999914;123382;-248888;156420;159580;0.01;157411;0;0;0;;0;-349998;0;0;;0;-49999
DEB1;156185;159340;0.00999921;158465;0;151440;154499;0.00999872;153059;0;10856;11075;0.00998587;11075;-365643;0;0;;0;-107751
DEB2;78141;79720;0.0100025;78560;0;131051;133698;0.00999815;133698;-100000;9863;10062;0.00998745;10062;-411930;0;0;;0;-109341
DEB3;223744;228265;0.010002;228169;0;67495;68858;0.00999611;68858;-100000;61016;62249;0.0100028;62249;-224999;0;0;;0;-35000
DEC0;29263;29854;0.00999712;29854;-103007;67140;68497;0.0100046;67140;100000;1242;1267;0.00996413;1267;-349992;0;0;;0;-69808
DED0;726134;740803;0.00999975;737589;0;250983;256054;0.0100012;256054;-100000;8051;8214;0.0100215;8214;-962172;0;0;;0;0
DEE0;991101;1011124;0.0100004;1009555;0;249557;254598;0.00999891;251289;0;4699;4794;0.0100074;4794;-762639;0;0;;0;-60067
DEF0;656808;670077;0.0100001;661750;0;422389;430922;0.00999987;430922;-100000;695;710;0.0106762;710;-1450000;0;0;;0;0
DEG0;633759;646562;0.00999984;640228;0;207206;211391;0.00999768;211391;-100000;5118;5221;0.00996228;5221;-566718;0;0;;0;-23360

"DiscrAlloc completed for 533 tiles with a total magnified suitability of 1985556628120 over 34865605 land units = 56948.864880 per land unit, which is optimal"
