ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
FR10;557279;568538;0.0100007;568538;-216254;19213;19602;0.0100219;19441;0;0;0;;0;-24999;0;0;;0;-68379
FR21;1302854;1329175;0.0100003;1329175;-100000;284244;289987;0.0100012;288760;0;24560;25057;0.0100167;25057;-100000;0;0;;0;-92311
FR22;1263692;1289221;0.00999995;1289221;-100001;124950;127475;0.010003;127475;-100001;371;378;0.00934579;378;-100000;0;0;;0;-92790
FR23;609774;622093;0.0100003;612223;0;168973;172386;0.00999827;172386;-100000;0;0;;0;0;0;0;;0;-21428
FR24;2204277;2248808;0.01;2248808;-100000;399016;407077;0.0100001;407077;-100000;39069;39858;0.00999658;39069;100000;0;0;;0;-83746
FR25;608494;620787;0.0100002;614612;0;784370;800215;0.00999946;800215;-100000;0;0;;0;0;0;0;;0;0
FR26;995985;1016106;0.01;1016106;-100001;803570;819803;0.00999955;819803;-100000;21903;22346;0.0100115;22346;-100000;0;0;;0;-82291
FR30;719723;734262;0.00999942;725715;0;143154;146046;0.01;144315;0;0;0;;0;0;0;0;;0;-21428
FR41;642247;655222;0.0100002;654185;0;407148;415373;0.00999974;415373;-100000;7498;7649;0.00996897;7649;-100000;0;0;;0;-74908
FR42;241659;246541;0.01;246541;-101844;40176;40987;0.00999224;40176;99998;18114;18479;0.00997458;18479;-100000;0;0;;0;-93236
FR43;207582;211775;0.00999864;211775;-100013;304563;310716;0.0100003;307435;0;3586;3659;0.0100759;3659;-100000;0;0;;0;0
FR51;1717518;1752215;0.0099999;1731432;0;740622;755585;0.0100006;755585;-100000;24290;24781;0.0100059;24781;-100000;0;0;;0;0
FR52;1647451;1680732;0.00999975;1680732;-100505;235465;240222;0.0100003;240222;-100008;0;0;;0;0;0;0;;0;0
FR53;1593432;1625623;0.0100001;1609276;0;290346;296211;0.00999903;293784;0;89127;90928;0.0100025;90928;-100000;0;0;;0;0
FR61;983070;1002930;0.01;1002930;-125711;270899;276372;0.0100005;270899;97949;194653;198586;0.0100016;197807;0;0;0;;0;0
FR62;1516604;1547243;0.0100002;1547243;-110249;530199;540910;0.00999992;539463;0;38287;39060;0.00999392;39060;-100000;0;0;;0;0
FR63;198064;202065;0.00999928;202065;-108099;633691;646492;0.00999935;633691;99665;2504;2555;0.010081;2555;-100000;0;0;;0;0
FR71;502775;512932;0.00999993;512932;-100024;621714;634273;0.00999931;621714;99999;77847;79420;0.0100021;79420;-100000;0;0;;0;-121900
FR72;377087;384704;0.00999881;384704;-100763;990136;1010139;0.0100001;990136;99982;1059;1080;0.00981767;1080;-100000;0;0;;0;0
FR81;337320;344135;0.0100007;344135;-100332;161811;165080;0.0100003;161811;99999;365953;373346;0.01;373346;-100000;0;0;;0;0
FR82;102306;104373;0.010001;104373;-103291;105262;107389;0.0100023;105262;99918;171761;175230;0.00999738;175230;-100000;0;0;;0;0
FR83;26908;27451;0.00998915;27451;-421022;16527;16860;0.00997394;16860;-194290;10612;10827;0.0100285;10827;-113765;0;0;;0;-389734

"DiscrAlloc completed for 812 tiles with a total magnified suitability of 3117671770001 over 53162350 land units = 58644.355827 per land unit, which is optimal"
