ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
IT11;677059;690737;0.01;0;;66594;67939;0.00999755;0;;73899;75392;0.0100006;0;;0;0;;0;
IT12;7954;8115;0.0100193;0;;885;902;0.00951315;0;;142;145;0.010453;0;;0;0;;0;
IT13;22258;22707;0.00998554;0;;0;0;;0;;15735;16052;0.00997263;0;;0;0;;0;
IT20;543249;554224;0.0100002;0;;28294;28865;0.00998968;0;;9922;10123;0.0100274;0;;0;0;;0;
IT31;68354;69735;0.0100008;0;;57034;58187;0.0100069;0;;41396;42233;0.0100085;0;;0;0;;0;
IT32;1093619;1115712;0.00999986;0;;23768;24249;0.0100173;0;;90266;92089;0.00999698;0;;0;0;;0;
IT33;337947;344774;0.00999969;0;;5334;5441;0.00993039;0;;11690;11927;0.0100351;0;;0;0;;0;
IT40;930670;949471;0.00999978;0;;0;0;;0;;64681;65988;0.0100024;0;;0;0;;0;
IT51;640480;653419;0.01;0;;16490;16823;0.0099961;0;;165642;168989;0.0100021;0;;0;0;;0;
IT52;282133;287832;0.00999886;0;;0;0;;0;;46532;47473;0.0100101;0;;0;0;;0;
IT53;454268;463445;0.00999986;0;;0;0;;0;;17741;18100;0.0100165;0;;0;0;;0;
IT60;434503;443280;0.00999905;0;;0;0;;0;;151281;154338;0.0100027;0;;0;0;;0;
IT71;202783;206880;0.0100009;0;;31655;32294;0.00999234;0;;62738;64005;0.00999661;0;;0;0;;0;
IT72;159729;162956;0.0100005;0;;0;0;;0;;22409;22862;0.0100064;0;;0;0;;0;
IT80;428500;437157;0.0100005;0;;0;0;;0;;143328;146223;0.00999824;0;;0;0;;0;
IT91;1284750;1310705;0.0100002;0;;38189;38960;0.00999365;0;;533967;544754;0.00999981;0;;0;0;;0;
IT92;339011;345860;0.0100004;0;;0;0;;0;;33880;34565;0.010008;0;;0;0;;0;
IT93;449895;458984;0.0100002;0;;46;47;0.0107527;0;;265746;271115;0.0100007;0;;0;0;;0;
ITA0;1059612;1081019;0.0100003;0;;570;581;0.00955691;0;;422982;431527;0.00999989;0;;0;0;;0;
ITB0;300564;306636;0.01;0;;216419;220792;0.010002;0;;55047;56160;0.0100084;0;;0;0;;0;

"DiscrAlloc.FeasibilityTest failed: from the total minimum claim of 71782 cells for Region 58 : NUTS2_merged_LUISA 16 (ITF4), 69683 cannot be allocated (insufficient cells); "
