ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
RO01;1239485;1264525;0.00999996;1241078;0;342008;348917;0.00999964;348917;-100047;172939;176432;0.00999797;172939;99987;0;0;;0;0
RO02;1988099;2028262;0.00999985;1988099;733801;300576;306649;0.0100012;300576;276302;180755;184406;0.00999833;180755;733791;0;0;;0;0
RO03;1994707;2035004;0.00999997;1994707;335365;134678;137399;0.0100008;134678;550692;213957;218280;0.0100015;213957;650691;0;0;;0;0
RO04;1169834;1193467;0.01;1193467;-100000;217743;222142;0.0100003;217743;99995;154901;158030;0.00999901;154901;99993;0;0;;0;0
RO05;909672;928049;0.00999989;928049;-100000;399953;408032;0.00999895;399953;99997;140095;142926;0.0100028;140095;99994;0;0;;0;0
RO06;804062;820305;0.00999959;804062;99999;534932;545739;0.0100003;545739;-100001;151328;154385;0.00999958;151328;99986;0;0;;0;0
RO07;465237;474636;0.0100003;465237;99995;584160;595961;0.00999982;595961;-100000;112179;114446;0.0100033;112179;99933;0;0;;0;0
RO08;104939;107058;0.00999542;104939;397778;11735;11972;0.00999705;11735;899999;6545;6678;0.0100582;6545;899999;0;0;;0;-24445

"DiscrAlloc completed for 352 tiles with a total magnified suitability of 1309160574574 over 23026326 land units = 56854.948313 per land unit, which is optimal"
