ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
PL11;902148;920373;0.00999989;909063;0;143258;146153;0.0100031;146153;-100000;160774;164021;0.00999708;160774;200000;0;0;;0;0
PL12;1626716;1659579;0.01;1626716;100000;337293;344107;0.01;344107;-100000;281385;287070;0.0100008;281385;200000;0;0;;0;0
PL21;455232;464429;0.0100004;455232;100000;80524;82151;0.0100015;82151;-100000;71915;73368;0.0100012;71915;100000;0;0;;0;0
PL22;318467;324900;0.00999896;324900;-100000;96472;98421;0.0100004;96472;100000;46742;47687;0.0100075;46742;100000;0;0;;0;0
PL31;1275647;1301418;0.0100001;1275647;381223;245868;250835;0.00999994;250835;-100000;159462;162683;0.0099986;159462;499907;0;0;;0;0
PL32;489071;498952;0.0100008;489071;99999;105517;107648;0.00999695;107648;-100000;85373;87098;0.0100017;85373;100000;0;0;;0;0
PL33;460542;469845;0.00999906;465275;0;90996;92835;0.0100038;92637;0;94522;96431;0.00999722;94522;100000;0;0;;0;0
PL34;732989;747796;0.00999943;732989;99995;275673;281242;0.00999973;281242;-100000;96259;98204;0.0100019;96259;99999;0;0;;0;0
PL41;1481640;1511572;0.00999996;1481640;100000;233360;238075;0.0100014;238075;-100000;184466;188193;0.0100011;184466;100000;0;0;;0;0
PL42;728295;743008;0.00999998;731998;0;221315;225786;0.00999998;221315;100000;113752;116051;0.0100042;113752;100000;0;0;;0;0
PL43;311031;317314;0.00999928;314642;0;142699;145582;0.0100007;142699;100000;51475;52514;0.00999144;51475;100000;0;0;;0;0
PL51;782884;798699;0.00999948;788283;0;131456;134111;0.00999748;131456;100000;99280;101285;0.00999676;99280;100000;0;0;;0;0
PL52;448103;457156;0.0100005;456393;0;52915;53984;0.0100001;52915;100000;50560;51581;0.00999599;50560;100000;0;0;;0;0
PL61;918031;936577;0.00999996;930255;0;120575;123010;0.00999651;120575;100000;92139;94000;0.00999791;92139;100000;0;0;;0;0
PL62;736438;751315;0.00999964;736438;99995;237045;241834;0.0100004;237045;99999;110829;113068;0.0100001;110829;99999;0;0;;0;0
PL63;623426;636021;0.0100004;623426;99999;116663;119020;0.0100007;118170;0;80703;82334;0.0100039;80703;100000;0;0;;0;0

"DiscrAlloc completed for 464 tiles with a total magnified suitability of 108782869454 over 30379371 land units = 3580.813752 per land unit, which is optimal"
