ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
FR10;554362;565561;0.00999979;565561;-226368;18409;18780;0.00997607;18780;-102384;0;0;;0;-24999;0;0;;0;-77570
FR21;1287315;1313322;0.0100002;1313322;-100000;281957;287654;0.0100016;287654;-100000;22589;23046;0.0100142;23046;-100000;0;0;;0;-92311
FR22;1264513;1290058;0.00999972;1289401;0;119563;121978;0.0099983;121978;-100003;259;264;0.00956023;264;-100000;0;0;;0;-92790
FR23;612091;624456;0.00999962;612223;0;161819;165088;0.00999979;165088;-100000;0;0;;0;0;0;0;;0;-21428
FR24;2190542;2234795;0.00999992;2234795;-100000;394300;402265;0.00999918;402265;-100000;42102;42953;0.0100053;42102;100000;0;0;;0;-83746
FR25;608571;620866;0.0100005;614612;0;780121;795881;0.00999999;795881;-100000;1657;1690;0.00985958;1657;100000;0;0;;0;0
FR26;984627;1004518;0.00999977;1004518;-100001;793806;809843;0.0100003;809843;-100000;20593;21010;0.0100233;21010;-100000;0;0;;0;-83655
FR30;719862;734405;0.0100002;725715;0;140275;143108;0.00999707;143108;-100016;0;0;;0;0;0;0;;0;-21428
FR41;633231;646024;0.0100004;646024;-100001;401144;409247;0.00999888;409247;-100000;8802;8979;0.00995445;8802;100000;0;0;;0;-103994
FR42;236571;241350;0.00999956;241350;-104189;40316;41131;0.0100065;40316;57142;16086;16411;0.0100009;16411;-100000;0;0;;0;-93236
FR43;197505;201496;0.0100025;201496;-100015;303349;309478;0.0100012;307435;0;4398;4487;0.0100169;4398;100000;0;0;;0;0
FR51;1707749;1742249;0.01;1731432;0;736001;750870;0.0100002;750870;-100000;21390;21823;0.0100201;21823;-100000;0;0;;0;0
FR52;1646479;1679742;0.0100002;1679742;-100510;224609;229146;0.00999879;229146;-100011;0;0;;0;0;0;0;;0;0
FR53;1585473;1617502;0.00999977;1609276;0;287699;293512;0.0100015;293512;-73017;87556;89325;0.0100011;89325;-100000;0;0;;0;0
FR61;954339;973618;0.0099997;973618;-127529;270916;276389;0.00999991;270916;84311;191315;195180;0.0100001;195180;-100000;0;0;;0;0
FR62;1482746;1512701;0.0100002;1512701;-111385;525078;535685;0.00999941;535685;-100062;35974;36701;0.0100034;36701;-100000;0;0;;0;0
FR63;183515;187222;0.009999;187222;-108995;638398;651295;0.0100001;638398;99576;3642;3715;0.00992252;3642;99999;0;0;;0;0
FR71;470278;479779;0.0100005;479779;-100030;630839;643584;0.0100006;630839;99999;75049;76566;0.0100056;76566;-100000;0;0;;0;-127314
FR72;367397;374820;0.0100011;374820;-100821;993838;1013915;0.00999974;993838;99978;3086;3149;0.0101043;3086;100000;0;0;;0;0
FR81;315541;321916;0.0100007;321916;-100673;172099;175576;0.0100007;172099;99995;349038;356089;0.00999962;356089;-100000;0;0;;0;0
FR82;90607;92438;0.010003;92438;-103884;107992;110173;0.00999702;107992;99846;169439;172862;0.00999997;172862;-100000;0;0;;0;0
FR83;26097;26624;0.00999602;26624;-421963;16228;16555;0.00997468;16555;-194981;10187;10392;0.00996161;10392;-113952;0;0;;0;-390684

"DiscrAlloc completed for 812 tiles with a total magnified suitability of 3179998288898 over 53162350 land units = 59816.736636 per land unit, which is optimal"
