Region;Code;Label;count
PL11;FORFOR;Forest land remaining Forest land;428740
PL11;FORCRP;Forest land converted to Cropland;8708
PL11;CRPCRP;Cropland remaining Cropland;1053318
PL11;CRPGRS;Cropland converted to Grassland;7913
PL11;CRPART;Cropland converted to Artificial land;4786
PL11;GRSCRP;Grassland converted to Cropland;38514
PL11;GRSGRS;Grassland remaining Grassland;132167
PL11;GRSART;Grassland converted to Artificial land;1676
PL11;ARTART;Artificial land remaining Artificial land;113171
PL12;FORFOR;Forest land remaining Forest land;920156
PL12;FORCRP;Forest land converted to Cropland;30361
PL12;CRPCRP;Cropland remaining Cropland;1883897
PL12;CRPART;Cropland converted to Artificial land;14216
PL12;GRSCRP;Grassland converted to Cropland;84915
PL12;GRSGRS;Grassland remaining Grassland;320629
PL12;GRSART;Grassland converted to Artificial land;17898
PL12;ARTART;Artificial land remaining Artificial land;221023
PL12;RESCRP;Residual land converted to Cropland;7
PL12;RESRES;Residual land remaining Residual land;149
PL21;FORFOR;Forest land remaining Forest land;501372
PL21;CRPCRP;Cropland remaining Cropland;713693
PL21;CRPGRS;Cropland converted to Grassland;2709
PL21;CRPART;Cropland converted to Artificial land;19598
PL21;GRSGRS;Grassland remaining Grassland;108397
PL21;GRSART;Grassland converted to Artificial land;4337
PL21;ARTART;Artificial land remaining Artificial land;128898
PL21;RESRES;Residual land remaining Residual land;5755
PL22;FORFOR;Forest land remaining Forest land;453743
PL22;CRPCRP;Cropland remaining Cropland;445307
PL22;CRPGRS;Cropland converted to Grassland;1511
PL22;CRPART;Cropland converted to Artificial land;12285
PL22;GRSGRS;Grassland remaining Grassland;103337
PL22;GRSART;Grassland converted to Artificial land;2896
PL22;ARTART;Artificial land remaining Artificial land;173079
PL22;RESRES;Residual land remaining Residual land;250
PL31;FORFOR;Forest land remaining Forest land;604207
PL31;FORCRP;Forest land converted to Cropland;52527
PL31;CRPCRP;Cropland remaining Cropland;1410011
PL31;CRPGRS;Cropland converted to Grassland;996
PL31;CRPART;Cropland converted to Artificial land;3114
PL31;CRPRES;Cropland converted to Residual land;337
PL31;GRSFOR;Grassland converted to Forest land;2496
PL31;GRSCRP;Grassland converted to Cropland;35891
PL31;GRSGRS;Grassland remaining Grassland;241391
PL31;GRSART;Grassland converted to Artificial land;1378
PL31;GRSRES;Grassland converted to Residual land;449
PL31;ARTART;Artificial land remaining Artificial land;121220
PL31;RESCRP;Residual land converted to Cropland;244
PL31;RESRES;Residual land remaining Residual land;81
PL32;FORFOR;Forest land remaining Forest land;771021
PL32;CRPFOR;Cropland converted to Forest land;3
PL32;CRPCRP;Cropland remaining Cropland;720112
PL32;CRPGRS;Cropland converted to Grassland;4295
PL32;CRPART;Cropland converted to Artificial land;4093
PL32;CRPRES;Cropland converted to Residual land;154
PL32;GRSFOR;Grassland converted to Forest land;2120
PL32;GRSCRP;Grassland converted to Cropland;1778
PL32;GRSGRS;Grassland remaining Grassland;134921
PL32;GRSART;Grassland converted to Artificial land;4602
PL32;GRSRES;Grassland converted to Residual land;4
PL32;ARTART;Artificial land remaining Artificial land;110935
PL32;RESRES;Residual land remaining Residual land;4693
PL33;FORFOR;Forest land remaining Forest land;384787
PL33;CRPCRP;Cropland remaining Cropland;582378
PL33;CRPART;Cropland converted to Artificial land;2992
PL33;GRSCRP;Grassland converted to Cropland;147
PL33;GRSGRS;Grassland remaining Grassland;108091
PL33;GRSART;Grassland converted to Artificial land;747
PL33;ARTART;Artificial land remaining Artificial land;77550
PL34;FORFOR;Forest land remaining Forest land;676861
PL34;CRPFOR;Cropland converted to Forest land;106
PL34;CRPCRP;Cropland remaining Cropland;888409
PL34;CRPGRS;Cropland converted to Grassland;11157
PL34;CRPART;Cropland converted to Artificial land;1781
PL34;CRPRES;Cropland converted to Residual land;263
PL34;GRSFOR;Grassland converted to Forest land;16479
PL34;GRSCRP;Grassland converted to Cropland;9304
PL34;GRSGRS;Grassland remaining Grassland;286915
PL34;GRSART;Grassland converted to Artificial land;1666
PL34;GRSRES;Grassland converted to Residual land;29
PL34;ARTART;Artificial land remaining Artificial land;64575
PL34;RESRES;Residual land remaining Residual land;123
PL41;FORFOR;Forest land remaining Forest land;790115
PL41;FORCRP;Forest land converted to Cropland;33228
PL41;FORART;Forest land converted to Artificial land;134
PL41;CRPCRP;Cropland remaining Cropland;1684316
PL41;CRPGRS;Cropland converted to Grassland;3766
PL41;CRPART;Cropland converted to Artificial land;15443
PL41;GRSCRP;Grassland converted to Cropland;18014
PL41;GRSGRS;Grassland remaining Grassland;225863
PL41;GRSART;Grassland converted to Artificial land;2713
PL41;ARTART;Artificial land remaining Artificial land;142088
PL41;RESCRP;Residual land converted to Cropland;412
PL41;RESRES;Residual land remaining Residual land;2181
PL42;FORFOR;Forest land remaining Forest land;919937
PL42;CRPCRP;Cropland remaining Cropland;908574
PL42;CRPGRS;Cropland converted to Grassland;25133
PL42;CRPART;Cropland converted to Artificial land;6569
PL42;CRPRES;Cropland converted to Residual land;22
PL42;GRSGRS;Grassland remaining Grassland;213891
PL42;GRSART;Grassland converted to Artificial land;1879
PL42;GRSRES;Grassland converted to Residual land;6
PL42;ARTART;Artificial land remaining Artificial land;75737
PL42;RESRES;Residual land remaining Residual land;4584
PL43;FORFOR;Forest land remaining Forest land;750637
PL43;CRPCRP;Cropland remaining Cropland;403303
PL43;CRPGRS;Cropland converted to Grassland;39317
PL43;CRPART;Cropland converted to Artificial land;4112
PL43;GRSGRS;Grassland remaining Grassland;119944
PL43;GRSART;Grassland converted to Artificial land;307
PL43;ARTART;Artificial land remaining Artificial land;50153
PL43;RESRES;Residual land remaining Residual land;1545
PL51;FORFOR;Forest land remaining Forest land;657704
PL51;CRPCRP;Cropland remaining Cropland;983558
PL51;CRPGRS;Cropland converted to Grassland;31391
PL51;CRPART;Cropland converted to Artificial land;13205
PL51;GRSGRS;Grassland remaining Grassland;119652
PL51;GRSART;Grassland converted to Artificial land;1654
PL51;ARTART;Artificial land remaining Artificial land;136182
PL51;RESRES;Residual land remaining Residual land;5728
PL52;FORFOR;Forest land remaining Forest land;272529
PL52;CRPCRP;Cropland remaining Cropland;531027
PL52;CRPGRS;Cropland converted to Grassland;10334
PL52;CRPART;Cropland converted to Artificial land;2714
PL52;GRSGRS;Grassland remaining Grassland;48900
PL52;GRSART;Grassland converted to Artificial land;801
PL52;ARTART;Artificial land remaining Artificial land;56227
PL52;RESRES;Residual land remaining Residual land;717
PL61;FORFOR;Forest land remaining Forest land;457016
PL61;FORART;Forest land converted to Artificial land;877
PL61;CRPCRP;Cropland remaining Cropland;1065453
PL61;CRPGRS;Cropland converted to Grassland;45622
PL61;CRPART;Cropland converted to Artificial land;6853
PL61;GRSGRS;Grassland remaining Grassland;93674
PL61;GRSART;Grassland converted to Artificial land;169
PL61;ARTART;Artificial land remaining Artificial land;66050
PL61;RESRES;Residual land remaining Residual land;3038
PL62;FORFOR;Forest land remaining Forest land;829129
PL62;CRPFOR;Cropland converted to Forest land;1
PL62;CRPCRP;Cropland remaining Cropland;1116444
PL62;CRPGRS;Cropland converted to Grassland;80675
PL62;CRPART;Cropland converted to Artificial land;4792
PL62;CRPRES;Cropland converted to Residual land;1096
PL62;GRSGRS;Grassland remaining Grassland;170939
PL62;GRSART;Grassland converted to Artificial land;1000
PL62;GRSRES;Grassland converted to Residual land;14
PL62;ARTART;Artificial land remaining Artificial land;62779
PL62;RESRES;Residual land remaining Residual land;2510
PL63;FORFOR;Forest land remaining Forest land;723729
PL63;CRPCRP;Cropland remaining Cropland;809897
PL63;CRPGRS;Cropland converted to Grassland;1759
PL63;CRPART;Cropland converted to Artificial land;8715
PL63;CRPRES;Cropland converted to Residual land;78
PL63;GRSGRS;Grassland remaining Grassland;121790
PL63;GRSART;Grassland converted to Artificial land;5343
PL63;GRSRES;Grassland converted to Residual land;14
PL63;ARTART;Artificial land remaining Artificial land;76585
PL63;RESRES;Residual land remaining Residual land;240
