Region;Code;Label;count
DE11;FORFOR;Forest land remaining Forest land;357299
DE11;CRPCRP;Cropland remaining Cropland;426323
DE11;CRPART;Cropland converted to Artificial land;14721
DE11;GRSCRP;Grassland converted to Cropland;539
DE11;GRSGRS;Grassland remaining Grassland;137935
DE11;GRSART;Grassland converted to Artificial land;907
DE11;ARTART;Artificial land remaining Artificial land;109337
DE11;RESRES;Residual land remaining Residual land;1159
DE12;FORFOR;Forest land remaining Forest land;335652
DE12;FORCRP;Forest land converted to Cropland;25
DE12;CRPFOR;Cropland converted to Forest land;58
DE12;CRPCRP;Cropland remaining Cropland;193984
DE12;CRPART;Cropland converted to Artificial land;11014
DE12;GRSGRS;Grassland remaining Grassland;56117
DE12;GRSART;Grassland converted to Artificial land;1796
DE12;ARTART;Artificial land remaining Artificial land;79407
DE12;RESRES;Residual land remaining Residual land;491
DE13;FORFOR;Forest land remaining Forest land;456194
DE13;FORCRP;Forest land converted to Cropland;304
DE13;CRPCRP;Cropland remaining Cropland;193876
DE13;CRPGRS;Cropland converted to Grassland;2660
DE13;CRPART;Cropland converted to Artificial land;8612
DE13;GRSCRP;Grassland converted to Cropland;7728
DE13;GRSGRS;Grassland remaining Grassland;182313
DE13;GRSART;Grassland converted to Artificial land;134
DE13;ARTART;Artificial land remaining Artificial land;71796
DE13;RESCRP;Residual land converted to Cropland;107
DE13;RESRES;Residual land remaining Residual land;700
DE14;FORFOR;Forest land remaining Forest land;297914
DE14;FORCRP;Forest land converted to Cropland;2463
DE14;CRPCRP;Cropland remaining Cropland;293326
DE14;CRPGRS;Cropland converted to Grassland;823
DE14;CRPART;Cropland converted to Artificial land;6845
DE14;GRSCRP;Grassland converted to Cropland;1961
DE14;GRSGRS;Grassland remaining Grassland;203720
DE14;GRSART;Grassland converted to Artificial land;2821
DE14;ARTART;Artificial land remaining Artificial land;65341
DE14;RESCRP;Residual land converted to Cropland;6
DE14;RESRES;Residual land remaining Residual land;7173
DE21;FORFOR;Forest land remaining Forest land;649696
DE21;CRPCRP;Cropland remaining Cropland;440948
DE21;CRPGRS;Cropland converted to Grassland;19901
DE21;CRPART;Cropland converted to Artificial land;34190
DE21;GRSCRP;Grassland converted to Cropland;1007
DE21;GRSGRS;Grassland remaining Grassland;389587
DE21;GRSART;Grassland converted to Artificial land;5864
DE21;ARTART;Artificial land remaining Artificial land;122846
DE21;RESCRP;Residual land converted to Cropland;5175
DE21;RESRES;Residual land remaining Residual land;8586
DE22;FORFOR;Forest land remaining Forest land;333939
DE22;FORCRP;Forest land converted to Cropland;5
DE22;CRPCRP;Cropland remaining Cropland;435616
DE22;CRPART;Cropland converted to Artificial land;10334
DE22;GRSCRP;Grassland converted to Cropland;3411
DE22;GRSGRS;Grassland remaining Grassland;185331
DE22;GRSART;Grassland converted to Artificial land;148
DE22;ARTART;Artificial land remaining Artificial land;49203
DE22;RESCRP;Residual land converted to Cropland;564
DE22;RESRES;Residual land remaining Residual land;2970
DE23;FORFOR;Forest land remaining Forest land;416970
DE23;FORART;Forest land converted to Artificial land;1
DE23;CRPCRP;Cropland remaining Cropland;310278
DE23;CRPART;Cropland converted to Artificial land;2327
DE23;GRSCRP;Grassland converted to Cropland;114
DE23;GRSGRS;Grassland remaining Grassland;170614
DE23;GRSART;Grassland converted to Artificial land;2177
DE23;ARTART;Artificial land remaining Artificial land;45815
DE23;RESRES;Residual land remaining Residual land;12445
DE24;FORFOR;Forest land remaining Forest land;300264
DE24;CRPCRP;Cropland remaining Cropland;236896
DE24;CRPART;Cropland converted to Artificial land;419
DE24;GRSCRP;Grassland converted to Cropland;742
DE24;GRSGRS;Grassland remaining Grassland;136368
DE24;GRSART;Grassland converted to Artificial land;96
DE24;ARTART;Artificial land remaining Artificial land;43964
DE24;RESRES;Residual land remaining Residual land;161
DE25;FORFOR;Forest land remaining Forest land;255011
DE25;CRPCRP;Cropland remaining Cropland;270389
DE25;CRPART;Cropland converted to Artificial land;7649
DE25;GRSCRP;Grassland converted to Cropland;970
DE25;GRSGRS;Grassland remaining Grassland;130360
DE25;GRSART;Grassland converted to Artificial land;175
DE25;ARTART;Artificial land remaining Artificial land;52672
DE25;RESRES;Residual land remaining Residual land;542
DE26;FORFOR;Forest land remaining Forest land;359680
DE26;FORCRP;Forest land converted to Cropland;19
DE26;CRPCRP;Cropland remaining Cropland;338891
DE26;CRPART;Cropland converted to Artificial land;1851
DE26;GRSCRP;Grassland converted to Cropland;780
DE26;GRSGRS;Grassland remaining Grassland;84352
DE26;GRSART;Grassland converted to Artificial land;100
DE26;ARTART;Artificial land remaining Artificial land;53734
DE26;RESRES;Residual land remaining Residual land;5838
