ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
PL11;934268;953143;0.0100005;953143;-100000;153324;156421;0.00999855;156421;-100000;27074;27621;0.0100009;27621;-100000;0;0;;0;0
PL12;1599378;1631689;0.0100001;1631689;-100000;413980;422343;0.00999973;413980;100000;71903;73356;0.0100028;72786;0;0;0;;0;0
PL21;475722;485333;0.0100005;482551;0;94167;96070;0.0100033;96070;-100000;3705;3780;0.01002;3705;100000;0;0;;0;0
PL22;358415;365656;0.0100004;365656;-100000;97923;99902;0.0100038;99902;-100000;144;147;0.0103093;147;-100000;0;0;;0;0
PL31;1271700;1297391;0.01;1297391;-100000;272737;278246;0.00999849;272737;100000;8811;8989;0.01;8989;-100000;0;0;;0;0
PL32;506098;516323;0.0100008;513257;0;127710;130290;0.01;127710;100000;35;36;0.0140845;36;-100000;0;0;;0;0
PL33;490612;500523;0.00999965;500523;-100000;96177;98120;0.0100002;96242;0;25814;26335;0.0099906;25814;100000;0;0;;0;0
PL34;721313;735885;0.01;734806;0;306053;312236;0.0100002;306053;99999;0;0;;0;0;0;0;;0;0
PL41;1498267;1528535;0.00999999;1528535;-100000;240163;245014;0.00999841;245014;-100000;870;887;0.00967558;870;100000;0;0;;0;0
PL42;788744;804679;0.0100005;797235;0;198562;202573;0.00999913;202523;0;1632;1665;0.0100091;1665;-100000;0;0;;0;0
PL43;350258;357333;0.00999871;357333;-100000;112367;114638;0.0100042;112550;0;1166;1189;0.00976645;1189;-100000;0;0;;0;0
PL51;820818;837401;0.0100005;837401;-100000;112443;114714;0.00999749;112443;100000;0;0;;0;0;0;0;;0;0
PL52;473933;483508;0.0100006;481884;0;45073;45984;0.0100047;45891;0;0;0;;0;0;0;0;;0;0
PL61;947180;966315;0.01;966315;-100000;94417;96324;0.00999785;96324;-100000;0;0;;0;0;0;0;;0;0
PL62;761531;776916;0.0100003;776916;-100002;171115;174572;0.0100004;171115;100000;0;0;;0;0;0;0;;0;0
PL63;647092;660165;0.0100003;656910;0;116430;118783;0.0100037;118560;0;0;0;;0;0;0;0;;0;0

"DiscrAlloc completed for 464 tiles with a total magnified suitability of 165538183811 over 30379371 land units = 5449.032628 per land unit, which is optimal"
