ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
RO01;1319685;1346345;0.00999989;1346345;-100000;433892;689541;0.227561;438311;0;65015;86865;0.143864;68091;0;0;0;;0;0
RO02;1918808;1957571;0.0099998;1918808;489999;306942;532051;0.268309;308636;0;116961;151409;0.12836;116961;383843;0;0;;0;0
RO03;1997409;2037760;0.00999983;2037760;-100000;182355;347225;0.311322;182355;943;95919;136932;0.176134;96668;0;0;0;;0;0
RO04;1281357;1307243;0.01;1307243;-100000;229975;387295;0.254864;236383;0;75540;107442;0.174345;79808;0;0;0;;0;0
RO05;1028706;1049488;0.01;1049488;-100000;373651;645144;0.266484;376443;0;57091;81566;0.176515;57091;188281;0;0;;0;0
RO06;944296;963373;0.0100002;963373;-100000;564761;960300;0.259359;564761;175;62760;88907;0.172397;63055;0;0;0;;0;0
RO07;664958;678392;0.0100004;678392;-100001;521409;950057;0.291307;521409;217864;27764;43009;0.215407;27764;161528;0;0;;0;0
RO08;110422;112652;0.00999668;110422;897777;10906;12816;0.080516;10906;899999;1628;4282;0.449069;1628;899999;0;0;;0;0

"DiscrAlloc completed for 352 tiles with a total magnified suitability of 1167311647358 over 23026326 land units = 50694.654777 per land unit, which is optimal"
