ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
DE11;316448;322841;0.0100002;0;;128399;130992;0.00999649;0;;49265;50260;0.00999749;0;;0;0;;0;
DE12;136939;139706;0.010002;0;;49540;50541;0.0100019;0;;18107;18472;0.0099784;0;;0;0;;0;
DE13;150973;154022;0.00999689;0;;181958;185633;0.00999752;0;;35766;36489;0.0100062;0;;0;0;;0;
DE14;230390;235045;0.0100014;0;;203252;207359;0.0100022;0;;23771;24252;0.010016;0;;0;0;;0;
DE21;395765;403760;0.00999969;0;;426118;434727;0.0100006;0;;4582;4675;0.0100465;0;;0;0;;0;
DE22;387171;394992;0.00999919;0;;180838;184491;0.00999921;0;;5278;5385;0.0100347;0;;0;0;;0;
DE23;262691;267998;0.0100002;0;;161787;165056;0.0100017;0;;0;0;;0;;0;0;;0;
DE24;206407;210576;0.00999801;0;;126905;129468;0.00999715;0;;219;224;0.0112867;0;;0;0;;0;
DE25;222518;227013;0.00999931;0;;122971;125456;0.0100029;0;;873;890;0.00964266;0;;0;0;;0;
DE26;291862;297759;0.0100013;0;;75720;77249;0.00999549;0;;9370;9559;0.00998468;0;;0;0;;0;
DE27;228676;233295;0.00999846;0;;297332;303339;0.0100005;0;;1140;1163;0.00998697;0;;0;0;;0;
DE30;0;0;;0;;2154;2197;0.00988279;0;;0;0;;0;;0;0;;0;
DE40;960787;980196;0.00999957;0;;422843;431386;0.0100008;0;;21270;21699;0.00998394;0;;0;0;;0;
DE50;0;0;;0;;11385;11616;0.010043;0;;0;0;;0;;0;0;;0;
DE60;0;0;;0;;12464;12715;0.00996862;0;;2006;2047;0.010116;0;;0;0;;0;
DE71;145177;148110;0.0100004;0;;122181;124650;0.0100028;0;;10718;10935;0.0100217;0;;0;0;;0;
DE72;102922;105001;0.00999889;0;;145570;148511;0.0100006;0;;430;439;0.0103567;0;;0;0;;0;
DE73;192459;196348;0.0100024;0;;180815;184468;0.0100005;0;;977;996;0.00963;0;;0;0;;0;
DE80;999324;1019513;0.0100003;0;;441750;450675;0.0100008;0;;5237;5342;0.00992532;0;;0;0;;0;
DE91;337524;344343;0.0100005;0;;64209;65506;0.00999884;0;;7492;7643;0.00997688;0;;0;0;;0;
DE92;413214;421561;0.0099991;0;;92244;94107;0.00999726;0;;9683;9878;0.00996882;0;;0;0;;0;
DE93;514418;524811;0.0100007;0;;350461;357541;0.00999997;0;;9956;10157;0.00999354;0;;0;0;;0;
DE94;511303;521632;0.00999966;0;;406778;414995;0.00999911;0;;1161;1184;0.0098081;0;;0;0;;0;
DEA1;140519;143358;0.0100008;0;;79470;81075;0.0099972;0;;481;490;0.0092688;0;;0;0;;0;
DEA2;159378;162597;0.00999767;0;;177019;180596;0.0100024;0;;1762;1797;0.00983422;0;;0;0;;0;
DEA3;311957;318260;0.0100013;0;;64993;66306;0.0100001;0;;6232;6357;0.0099293;0;;0;0;;0;
DEA4;262929;268240;0.0099987;0;;88882;90677;0.00999671;0;;4832;4929;0.00993751;0;;0;0;;0;
DEA5;113549;115842;0.00999603;0;;158607;161812;0.0100025;0;;0;0;;0;;0;0;;0;
DEB1;152785;155872;0.0100014;0;;150050;153081;0.00999898;0;;11105;11330;0.010029;0;;0;0;;0;
DEB2;78702;80291;0.00999415;0;;126935;129500;0.0100025;0;;9626;9821;0.0100273;0;;0;0;;0;
DEB3;218106;222513;0.0100018;0;;65210;66527;0.00999719;0;;60178;61393;0.00999416;0;;0;0;;0;
DEC0;27189;27738;0.00999508;0;;65561;66886;0.010004;0;;1277;1302;0.00969368;0;;0;0;;0;
DED0;695581;709634;0.0100006;0;;248043;253054;0.0100001;0;;9197;9382;0.00995748;0;;0;0;;0;
DEE0;952038;971271;0.00999995;0;;259168;264403;0.00999864;0;;3985;4066;0.0100609;0;;0;0;;0;
DEF0;640002;652931;0.00999974;0;;413636;421993;0.0100009;0;;430;439;0.0103567;0;;0;0;;0;
DEG0;619837;632359;0.01;0;;204362;208491;0.0100011;0;;6068;6191;0.0100334;0;;0;0;;0;

"DiscrAlloc.FeasibilityTest failed: ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 22 (DEA5)) = [min 73012, max 72886]: minimum > maximum; "
