ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
ES11;270276;275737;0.0100016;0;;26530;27065;0.00998227;0;;55250;56367;0.0100074;0;;0;0;;0;
ES12;28516;29093;0.0100158;0;;11920;12161;0.0100079;0;;19854;20255;0.00999776;0;;0;0;;0;
ES13;12941;13202;0.00998355;0;;10441;10652;0.0100033;0;;9424;9615;0.010032;0;;0;0;;0;
ES21;48627;49610;0.0100064;0;;0;0;;0;;26904;27447;0.00999062;0;;0;0;;0;
ES22;243295;248210;0.0099999;0;;0;0;;0;;54844;55951;0.00999143;0;;0;0;;0;
ES23;127782;130363;0.00999826;0;;0;0;;0;;84048;85745;0.00999452;0;;0;0;;0;
ES24;1251603;1276888;0.01;0;;3426;3495;0.00996966;0;;311230;317517;0.00999925;0;;0;0;;0;
ES30;163497;166800;0.0100001;0;;60998;62231;0.0100058;0;;62789;64058;0.0100042;0;;0;0;;0;
ES41;3150090;3213728;0.00999997;0;;469520;479005;0.00999974;0;;345626;352609;0.0100009;0;;0;0;;0;
ES42;3534375;3605776;0.00999993;0;;123986;126491;0.0100009;0;;1029190;1049981;0.00999966;0;;0;0;;0;
ES43;954188;973465;0.0100002;0;;1106287;1128636;0.0099999;0;;434382;443157;0.00999956;0;;0;0;;0;
ES51;689413;703340;0.00999962;0;;0;0;;0;;354867;362036;0.00999996;0;;0;0;;0;
ES52;642874;655861;0.00999973;0;;33281;33954;0.0100097;0;;501502;511633;0.00999965;0;;0;0;;0;
ES53;172271;175752;0.0100022;0;;7217;7362;0.00994581;0;;62328;63587;0.00999881;0;;0;0;;0;
ES61;3673070;3747273;0.00999994;0;;837326;854241;0.0099996;0;;2425369;2474366;0.00999993;0;;0;0;;0;
ES62;497580;507633;0.0100009;0;;34584;35283;0.0100047;0;;311583;317878;0.0100006;0;;0;0;;0;
ES63;0;0;;0;;64;65;0.00775194;0;;0;0;;0;;0;0;;0;
ES64;0;0;;0;;338;345;0.0102489;0;;0;0;;0;;0;0;;0;
ES70;46456;47395;0.0100052;0;;31451;32086;0.00999418;0;;24352;24843;0.00998069;0;;0;0;;0;

"DiscrAlloc.FeasibilityTest failed: ClaimRange(type 0 (Urban), NUTS2_merged_LUISA 1 (ES12)) = [min 8587, max 8468]: minimum > maximum; "
