CumulHa;Price
974208;0
974209;2596
974210;3088
974211;3955
974212;4978
974213;5547
974214;6036
974215;7077
974216;8860
974217;8900
974218;9478
974219;10149
974220;11828
974221;11931
974222;15848
974223;19733
974224;20054
974225;20249
974226;20414
974227;21036
974228;21224
974229;22514
974230;23276
974231;28706
974232;30788
974233;31544
974234;32365
974235;32749
974236;33211
974237;33569
974238;35944
974239;38032
974240;38084
974241;38106
974242;39157
974243;40792
974244;42166
974245;62846
974246;62861
974247;62862
974248;62865
974249;62866
974250;62867
974251;62871
974252;62875
974253;62882
974254;62889
974255;62890
974257;62891
974258;62895
974259;62896
974260;62897
974261;62900
974262;62902
974264;62905
974266;62906
974267;62915
974268;62917
974269;62920
974270;62925
974271;62928
974273;62931
974274;62932
974275;62935
974277;62938
974279;62940
974280;62942
974281;62946
974282;62947
974283;62952
974284;62956
974285;62957
974286;62962
974287;62963
974288;62967
974289;62968
974290;62970
974291;62971
974293;62973
974294;62975
974296;62978
974297;62981
974298;62990
974299;62992
974300;62993
974301;62995
974302;62998
974304;63002
974305;63003
974306;63005
974307;63007
974308;63015
974310;63020
974311;63022
974312;63025
974314;63026
974315;63028
974316;63031
974318;63033
974319;63035
974320;63038
974321;63041
974322;63042
974323;63043
974324;63046
974326;63047
974328;63048
974329;63051
974332;63055
974334;63063
974335;63065
974336;63066
974337;63069
974339;63072
974341;63073
974343;63075
974344;63077
974346;63078
974348;63082
974350;63083
974351;63085
974353;63087
974354;63088
974355;63092
974358;63093
974359;63097
974360;63098
974361;63102
974363;63103
974364;63106
974365;63107
974366;63111
974367;63113
974368;63115
974369;63117
974370;63120
974372;63121
974375;63123
974376;63131
974377;63133
974378;63138
974380;63143
974381;63151
974382;63156
974383;63157
974384;63161
974385;63162
974386;63166
974388;63168
974390;63171
974391;63175
974392;63176
974395;63182
974398;63183
974400;63186
974401;63187
974402;63189
974403;63191
974404;63192
974406;63193
974407;63195
974408;63200
974409;63240
974410;63248
974412;63251
974414;63252
974416;63262
974417;63266
974418;63271
974419;63273
974420;63291
974421;63293
974422;63307
974423;63333
974424;63335
974425;63357
974426;63373
974427;63383
974428;63408
974429;63413
974430;63422
974431;63451
974432;63461
974433;63480
974434;63495
974435;63506
974436;63514
974437;63535
974438;63538
974439;63581
974440;63598
974441;63615
974442;63632
974443;63635
974444;63737
974445;63745
974446;63775
974447;63803
974448;63808
974449;63826
974450;63837
974451;63872
974452;63877
974453;63893
974454;63937
974455;64008
974456;64010
974457;64023
974458;64032
974459;64040
974460;64070
974461;64073
974462;64075
974463;64177
974464;64184
974465;64187
974466;64195
974467;64225
974468;64232
974470;64247
974471;64263
974472;64316
974473;64358
974474;64428
974475;64432
974476;64448
974477;64480
974478;64522
974479;64523
974480;64709
974481;64865
974482;64878
974483;64908
974484;64982
974485;65081
974486;65107
974487;65237
974488;65298
974489;65446
974490;65456
974491;65491
974492;65508
974493;65581
974494;65657
974495;65795
974496;65888
974497;65945
974499;66012
974500;66086
974501;66202
974502;66240
974504;66468
974505;66500
974506;66512
974507;66515
974508;66543
974509;66548
974510;66560
974511;66562
974512;66577
974513;66593
974514;66595
974515;66618
974516;66638
974517;66655
974518;66703
974519;66712
974520;66750
974521;66756
974522;66780
974523;66790
974524;66876
974525;66910
974526;66950
974527;67036
974528;67146
974529;67163
974530;67185
974531;67242
974532;67267
974533;67276
974534;67483
974535;67545
974536;68348
974537;68381
974538;68707
974539;69346
974540;69705
974541;69897
974542;71372
974543;73013
974544;73281
974545;74797
974546;75790
974547;78645
974548;79277
974549;79710
974550;79979
974551;80028
974552;82670
974553;83552
974554;85064
974555;85373
974556;88203
974557;90238
974558;93982
974559;98937
974560;99028
974561;99870
1028219;99999
1057240;100000
1057241;100100
1057242;100115
1057243;100220
1057244;100322
1057245;100365
1057246;100397
1057247;100512
1057248;100567
1057249;100697
1057250;100698
1057251;100771
1057252;100813
1057253;100839
1057254;101179
1057255;101197
1057256;101221
1057257;101243
1057258;101266
1057259;101279
1057260;101300
1057261;101390
1057262;101443
1057263;101488
1057264;101543
1057265;101546
1057266;101724
1057267;101806
1057268;101884
1057269;101995
1057270;102038
1057271;102050
1057272;102185
1057274;102201
1057275;102208
1057276;102241
1057277;102245
