Region;Code;Label;count
DE11;FORFOR;Forest land remaining Forest land;357299
DE11;CRPCRP;Cropland remaining Cropland;433292
DE11;CRPART;Cropland converted to Artificial land;7752
DE11;GRSCRP;Grassland converted to Cropland;68
DE11;GRSGRS;Grassland remaining Grassland;138933
DE11;GRSART;Grassland converted to Artificial land;380
DE11;ARTART;Artificial land remaining Artificial land;109337
DE11;RESRES;Residual land remaining Residual land;1159
DE12;FORFOR;Forest land remaining Forest land;335652
DE12;FORCRP;Forest land converted to Cropland;25
DE12;CRPCRP;Cropland remaining Cropland;198381
DE12;CRPART;Cropland converted to Artificial land;6675
DE12;GRSGRS;Grassland remaining Grassland;57686
DE12;GRSART;Grassland converted to Artificial land;227
DE12;ARTART;Artificial land remaining Artificial land;79407
DE12;RESRES;Residual land remaining Residual land;491
DE13;FORFOR;Forest land remaining Forest land;456194
DE13;FORCRP;Forest land converted to Cropland;304
DE13;CRPCRP;Cropland remaining Cropland;198403
DE13;CRPGRS;Cropland converted to Grassland;2302
DE13;CRPART;Cropland converted to Artificial land;4443
DE13;GRSCRP;Grassland converted to Cropland;4495
DE13;GRSGRS;Grassland remaining Grassland;185680
DE13;ARTART;Artificial land remaining Artificial land;71796
DE13;RESCRP;Residual land converted to Cropland;107
DE13;RESRES;Residual land remaining Residual land;700
DE14;FORFOR;Forest land remaining Forest land;297914
DE14;FORCRP;Forest land converted to Cropland;2463
DE14;CRPCRP;Cropland remaining Cropland;294116
DE14;CRPGRS;Cropland converted to Grassland;823
DE14;CRPART;Cropland converted to Artificial land;6055
DE14;GRSCRP;Grassland converted to Cropland;1961
DE14;GRSGRS;Grassland remaining Grassland;203720
DE14;GRSART;Grassland converted to Artificial land;2821
DE14;ARTART;Artificial land remaining Artificial land;65341
DE14;RESCRP;Residual land converted to Cropland;6
DE14;RESRES;Residual land remaining Residual land;7173
DE21;FORFOR;Forest land remaining Forest land;649696
DE21;CRPCRP;Cropland remaining Cropland;464880
DE21;CRPGRS;Cropland converted to Grassland;7688
DE21;CRPART;Cropland converted to Artificial land;22471
DE21;GRSCRP;Grassland converted to Cropland;1007
DE21;GRSGRS;Grassland remaining Grassland;389587
DE21;GRSART;Grassland converted to Artificial land;5864
DE21;ARTART;Artificial land remaining Artificial land;122846
DE21;RESCRP;Residual land converted to Cropland;5175
DE21;RESRES;Residual land remaining Residual land;8586
DE22;FORFOR;Forest land remaining Forest land;333939
DE22;FORCRP;Forest land converted to Cropland;5
DE22;CRPCRP;Cropland remaining Cropland;436849
DE22;CRPART;Cropland converted to Artificial land;9101
DE22;GRSCRP;Grassland converted to Cropland;3411
DE22;GRSGRS;Grassland remaining Grassland;185332
DE22;GRSART;Grassland converted to Artificial land;147
DE22;ARTART;Artificial land remaining Artificial land;49203
DE22;RESCRP;Residual land converted to Cropland;564
DE22;RESRES;Residual land remaining Residual land;2970
DE23;FORFOR;Forest land remaining Forest land;416970
DE23;FORART;Forest land converted to Artificial land;1
DE23;CRPCRP;Cropland remaining Cropland;310429
DE23;CRPART;Cropland converted to Artificial land;2176
DE23;GRSCRP;Grassland converted to Cropland;77
DE23;GRSGRS;Grassland remaining Grassland;171701
DE23;GRSART;Grassland converted to Artificial land;1127
DE23;ARTART;Artificial land remaining Artificial land;45815
DE23;RESRES;Residual land remaining Residual land;12445
DE24;FORFOR;Forest land remaining Forest land;300264
DE24;CRPCRP;Cropland remaining Cropland;236899
DE24;CRPART;Cropland converted to Artificial land;416
DE24;GRSCRP;Grassland converted to Cropland;550
DE24;GRSGRS;Grassland remaining Grassland;136561
DE24;GRSART;Grassland converted to Artificial land;95
DE24;ARTART;Artificial land remaining Artificial land;43964
DE24;RESRES;Residual land remaining Residual land;161
DE25;FORFOR;Forest land remaining Forest land;255011
DE25;CRPCRP;Cropland remaining Cropland;274228
DE25;CRPART;Cropland converted to Artificial land;3810
DE25;GRSCRP;Grassland converted to Cropland;8
DE25;GRSGRS;Grassland remaining Grassland;131323
DE25;GRSART;Grassland converted to Artificial land;174
DE25;ARTART;Artificial land remaining Artificial land;52672
DE25;RESRES;Residual land remaining Residual land;542
DE26;FORFOR;Forest land remaining Forest land;359680
DE26;FORCRP;Forest land converted to Cropland;19
DE26;CRPCRP;Cropland remaining Cropland;339123
DE26;CRPART;Cropland converted to Artificial land;1619
DE26;GRSCRP;Grassland converted to Cropland;52
DE26;GRSGRS;Grassland remaining Grassland;85080
DE26;GRSART;Grassland converted to Artificial land;100
DE26;ARTART;Artificial land remaining Artificial land;53734
DE26;RESRES;Residual land remaining Residual land;5838
DE27;FORFOR;Forest land remaining Forest land;298827
DE27;CRPCRP;Cropland remaining Cropland;292198
DE27;CRPGRS;Cropland converted to Grassland;1386
DE27;CRPART;Cropland converted to Artificial land;485
DE27;GRSCRP;Grassland converted to Cropland;279
DE27;GRSGRS;Grassland remaining Grassland;296078
DE27;GRSART;Grassland converted to Artificial land;3985
DE27;ARTART;Artificial land remaining Artificial land;70352
DE27;RESCRP;Residual land converted to Cropland;1051
DE27;RESRES;Residual land remaining Residual land;17774
DE30;FORFOR;Forest land remaining Forest land;24203
DE30;CRPCRP;Cropland remaining Cropland;2002
DE30;CRPART;Cropland converted to Artificial land;113
DE30;GRSGRS;Grassland remaining Grassland;2175
DE30;GRSART;Grassland converted to Artificial land;1
DE30;ARTART;Artificial land remaining Artificial land;47776
DE30;RESRES;Residual land remaining Residual land;91
DE40;FORFOR;Forest land remaining Forest land;1151546
DE40;FORCRP;Forest land converted to Cropland;301
DE40;FORART;Forest land converted to Artificial land;5
DE40;CRPCRP;Cropland remaining Cropland;1087097
DE40;CRPGRS;Cropland converted to Grassland;5133
DE40;CRPART;Cropland converted to Artificial land;10700
DE40;GRSCRP;Grassland converted to Cropland;235
DE40;GRSGRS;Grassland remaining Grassland;415438
DE40;GRSART;Grassland converted to Artificial land;1676
DE40;ARTART;Artificial land remaining Artificial land;158814
DE40;RESCRP;Residual land converted to Cropland;4
DE40;RESRES;Residual land remaining Residual land;33921
DE50;FORFOR;Forest land remaining Forest land;2172
DE50;CRPCRP;Cropland remaining Cropland;1103
DE50;CRPART;Cropland converted to Artificial land;80
DE50;GRSGRS;Grassland remaining Grassland;11501
DE50;ARTART;Artificial land remaining Artificial land;17905
DE50;RESRES;Residual land remaining Residual land;171
DE60;FORFOR;Forest land remaining Forest land;8875
DE60;CRPCRP;Cropland remaining Cropland;7357
DE60;CRPART;Cropland converted to Artificial land;227
DE60;GRSCRP;Grassland converted to Cropland;3
DE60;GRSGRS;Grassland remaining Grassland;12501
DE60;GRSART;Grassland converted to Artificial land;86
DE60;ARTART;Artificial land remaining Artificial land;32906
DE60;RESRES;Residual land remaining Residual land;204
DE71;FORFOR;Forest land remaining Forest land;321125
DE71;FORCRP;Forest land converted to Cropland;1
DE71;CRPCRP;Cropland remaining Cropland;181424
DE71;CRPGRS;Cropland converted to Grassland;3258
DE71;CRPART;Cropland converted to Artificial land;5848
DE71;GRSGRS;Grassland remaining Grassland;117765
DE71;GRSART;Grassland converted to Artificial land;1
DE71;ARTART;Artificial land remaining Artificial land;97210
DE71;RESRES;Residual land remaining Residual land;151
DE72;FORFOR;Forest land remaining Forest land;230113
DE72;CRPCRP;Cropland remaining Cropland;126966
DE72;CRPGRS;Cropland converted to Grassland;970
DE72;CRPART;Cropland converted to Artificial land;145
DE72;GRSGRS;Grassland remaining Grassland;135052
DE72;GRSART;Grassland converted to Artificial land;46
DE72;ARTART;Artificial land remaining Artificial land;41463
DE72;RESRES;Residual land remaining Residual land;207
DE73;FORFOR;Forest land remaining Forest land;352497
DE73;CRPCRP;Cropland remaining Cropland;246687
DE73;CRPGRS;Cropland converted to Grassland;938
DE73;CRPART;Cropland converted to Artificial land;1149
DE73;GRSGRS;Grassland remaining Grassland;167330
DE73;GRSART;Grassland converted to Artificial land;9
DE73;ARTART;Artificial land remaining Artificial land;52485
DE73;RESRES;Residual land remaining Residual land;1516
DE80;FORFOR;Forest land remaining Forest land;525225
DE80;FORCRP;Forest land converted to Cropland;1036
DE80;CRPCRP;Cropland remaining Cropland;1180293
DE80;CRPGRS;Cropland converted to Grassland;10477
DE80;CRPART;Cropland converted to Artificial land;838
DE80;GRSCRP;Grassland converted to Cropland;1444
