ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
PL11;938920;957888;0.00999996;957888;-100000;162099;165374;0.0100008;165374;-100000;33346;34019;0.00999035;33346;400000;0;0;;0;0
PL12;1611766;1644327;0.01;1644327;-100000;387228;395051;0.0100003;395051;-100000;71345;72786;0.00999785;72786;-100000;0;0;;0;0
PL21;472996;482551;0.00999951;482551;-100000;94471;96380;0.0100026;96380;-100000;0;0;;0;-100000;0;0;;0;0
PL22;379446;387111;0.00999926;387111;-100000;98774;100769;0.00999784;100769;-100000;4602;4695;0.0100032;4602;400000;0;0;;0;0
PL31;1279708;1305561;0.0100001;1305561;-100000;254049;259182;0.0100013;259182;-100000;13852;14131;0.00997034;14131;-100000;0;0;;0;0
PL32;503094;513257;0.0099995;513257;-100000;118249;120638;0.0100005;120638;-100000;2505;2556;0.0100771;2505;399999;0;0;;0;0
PL33;492647;502600;0.0100005;502600;-100000;94337;96242;0.00999585;96242;-100000;24971;25476;0.0100105;24971;400000;0;0;;0;0
PL34;720255;734806;0.0100003;734806;-100003;295096;301057;0.00999911;301057;-100000;0;0;;0;-100384;0;0;;0;0
PL41;1521159;1551890;0.0100002;1551890;-100000;243739;248664;0.010002;245486;0;0;0;;0;-100000;0;0;;0;0
PL42;781448;797235;0.0100001;797235;-100000;198512;202523;0.0100016;202523;-100000;1712;1747;0.0101185;1739;0;0;0;;0;0
PL43;353530;360672;0.00999997;360672;-100000;110321;112550;0.0100013;112550;-100000;1252;1277;0.00988533;1252;400000;0;0;;0;0
PL51;826832;843535;0.0099996;843535;-100000;104897;107016;0.00999939;107016;-100000;0;0;;0;-100000;0;0;;0;0
PL52;472341;481884;0.0100008;481884;-100000;44982;45891;0.010003;45891;-100000;0;0;;0;-100000;0;0;;0;0
PL61;963574;983041;0.0100004;983041;-100000;96676;98629;0.00999974;96676;400000;0;0;;0;-100000;0;0;;0;0
PL62;765462;780925;0.00999944;780925;-100002;154142;157255;0.00999689;157255;-100000;0;0;;0;-100000;0;0;;0;0
PL63;643901;656910;0.0100007;656910;-100000;116213;118560;0.00999689;118560;-100000;0;0;;0;-100000;0;0;;0;0

"DiscrAlloc completed for 464 tiles with a total magnified suitability of 18446743967125769061 over 30379371 land units = 607212834232.998657 per land unit, which is optimal"
