ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
FR10;567384;578847;0.0100006;578847;-142739;19189;19576;0.00998323;19189;89333;0;0;;0;-224999;0;0;;0;0
FR21;1348144;1375379;0.00999992;1365443;0;296393;302380;0.00999878;302380;-100000;34874;35579;0.0100067;35579;-100000;0;0;;0;0
FR22;1270566;1296234;0.01;1296234;-44533;135670;138411;0.0100007;138411;-100000;672;685;0.00957996;685;-100000;0;0;;0;0
FR23;600070;612193;0.0100003;612193;-100000;193038;196937;0.00999808;196937;-22823;0;0;;0;-100000;0;0;;0;0
FR24;2295709;2342087;0.01;2308445;0;415460;423853;0.00999985;423853;-100000;54071;55164;0.010006;54071;500000;0;0;;0;0
FR25;602442;614613;0.0100004;614613;-100005;799626;815781;0.0100006;802271;0;30;31;0.0163934;31;-100000;0;0;;0;0
FR26;1031906;1052753;0.0100002;1052753;-100000;835917;852804;0.00999988;846102;0;27955;28520;0.0100044;28520;-100000;0;0;;0;0
FR30;711344;725715;0.0100003;725715;-107497;161367;164626;0.00999715;164626;-100000;0;0;;0;-100000;0;0;;0;0
FR41;615256;627685;0.00999967;627685;-100001;450199;459294;0.0100001;450199;99754;6284;6411;0.0100039;6411;-100000;0;0;;0;0
FR42;253202;258317;0.00999963;258317;-100287;37837;38602;0.010008;38602;-100000;23759;24238;0.00997979;24238;-100000;0;0;;0;-57607
FR43;221723;226202;0.00999944;226202;-100011;315578;321953;0.00999951;315578;399999;3750;3825;0.00990099;3825;-99998;0;0;;0;0
FR51;1697147;1731432;0.00999977;1731432;-100001;793831;809868;0.01;802295;0;34252;34943;0.00998627;34943;-100000;0;0;;0;0
FR52;1654021;1687436;0.0100001;1687436;-100476;269036;274471;0.00999987;274471;-100001;0;0;;0;-100000;0;0;;0;0
FR53;1577409;1609276;0.01;1609276;-100131;309846;316105;0.00999918;316105;-100006;97927;99906;0.0100034;97927;400000;0;0;;0;0
FR61;1011912;1032355;0.0100002;1032355;-123891;292669;298582;0.0100008;298582;-100004;196396;200363;0.00999851;197453;0;0;0;;0;0
FR62;1563976;1595571;0.00999985;1595571;-108749;556224;567461;0.0100001;556224;382080;54520;55621;0.00999628;55621;-100000;0;0;;0;0
FR63;218424;222837;0.0100009;222837;-106938;625369;638002;0.00999944;625369;399608;2608;2661;0.0100588;2661;-94747;0;0;;0;0
FR71;573086;584663;0.00999958;584663;-100015;597765;609841;0.00999995;597765;399999;94466;96375;0.0100031;96375;-99566;0;0;;0;0
FR72;412139;420466;0.0100011;420466;-100580;976349;996074;0.0100004;976349;399982;2072;2113;0.00979689;2072;400000;0;0;;0;0
FR81;420778;429279;0.0100005;420778;590023;127578;130155;0.00999872;127578;690652;450703;459808;0.00999988;450703;217919;0;0;;0;0
FR82;113960;116263;0.0100033;116263;-102827;84116;85815;0.00999818;84116;399802;163457;166760;0.0100025;166760;-100000;0;0;;0;0
FR83;17854;18215;0.0100086;18215;-428145;1241;1266;0.00997208;1266;-234386;5929;6048;0.00993571;6048;-112574;0;0;;0;-383334

"DiscrAlloc completed for 812 tiles with a total magnified suitability of 2550034325383 over 53162350 land units = 47966.922557 per land unit, which is optimal"
