ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
RO01;1251163;1276439;0.00999999;1272051;0;371586;379093;0.0100003;379093;-100017;69713;71122;0.0100046;71122;-100041;0;0;;0;0
RO02;1963008;2002665;0.0100001;1963008;99999;299958;306017;0.00999876;306017;-100001;53204;54279;0.0100016;54279;-100410;0;0;;0;0
RO03;2018161;2058932;0.01;2057903;0;135822;138565;0.00999683;138565;-100024;85435;87160;0.0099945;87160;-100011;0;0;;0;0
RO04;1216884;1241467;0.00999979;1241467;-100000;198953;202972;0.00999938;199731;0;64055;65350;0.0100073;65350;-100013;0;0;;0;0
RO05;953333;972592;0.00999987;958281;0;368624;376071;0.0100001;368624;99979;42830;43695;0.00999711;43695;-100092;0;0;;0;0
RO06;822037;838644;0.0100001;838644;-100000;564699;576107;0.00999995;565478;0;46468;47407;0.0100027;47407;-100038;0;0;;0;0
RO07;506011;516234;0.0100005;516234;-100006;575245;586866;0.00999991;575245;99900;16027;16350;0.00997622;16350;-100234;0;0;;0;0
RO08;107520;109693;0.010004;109320;0;10894;11115;0.0100413;11034;0;304;311;0.0113821;304;323552;0;0;;0;-27778

"DiscrAlloc completed for 352 tiles with a total magnified suitability of 1450959696106 over 23026326 land units = 63013.078861 per land unit, which is optimal"
