Region;Code;Label;count
PL32;GRSGRS;Grassland remaining Grassland;137144
PL32;GRSART;Grassland converted to Artificial land;4157
PL32;GRSRES;Grassland converted to Residual land;4
PL32;ARTART;Artificial land remaining Artificial land;110935
PL32;RESRES;Residual land remaining Residual land;4693
PL33;FORFOR;Forest land remaining Forest land;384787
PL33;CRPCRP;Cropland remaining Cropland;582616
PL33;CRPART;Cropland converted to Artificial land;2754
PL33;GRSGRS;Grassland remaining Grassland;108401
PL33;GRSART;Grassland converted to Artificial land;584
PL33;ARTART;Artificial land remaining Artificial land;77550
PL34;FORFOR;Forest land remaining Forest land;676861
PL34;CRPFOR;Cropland converted to Forest land;106
PL34;CRPCRP;Cropland remaining Cropland;888613
PL34;CRPGRS;Cropland converted to Grassland;11157
PL34;CRPART;Cropland converted to Artificial land;1577
PL34;CRPRES;Cropland converted to Residual land;263
PL34;GRSFOR;Grassland converted to Forest land;13977
PL34;GRSGRS;Grassland remaining Grassland;298799
PL34;GRSART;Grassland converted to Artificial land;1595
PL34;GRSRES;Grassland converted to Residual land;22
PL34;ARTART;Artificial land remaining Artificial land;64575
PL34;RESRES;Residual land remaining Residual land;123
PL41;FORFOR;Forest land remaining Forest land;823343
PL41;FORART;Forest land converted to Artificial land;134
PL41;CRPCRP;Cropland remaining Cropland;1685801
PL41;CRPGRS;Cropland converted to Grassland;3766
PL41;CRPART;Cropland converted to Artificial land;13958
PL41;GRSGRS;Grassland remaining Grassland;245124
PL41;GRSART;Grassland converted to Artificial land;1466
PL41;ARTART;Artificial land remaining Artificial land;142088
PL41;RESRES;Residual land remaining Residual land;2593
PL42;FORFOR;Forest land remaining Forest land;919937
PL42;CRPCRP;Cropland remaining Cropland;920364
PL42;CRPGRS;Cropland converted to Grassland;14263
PL42;CRPART;Cropland converted to Artificial land;5655
PL42;CRPRES;Cropland converted to Residual land;16
PL42;GRSGRS;Grassland remaining Grassland;214070
PL42;GRSART;Grassland converted to Artificial land;1700
PL42;GRSRES;Grassland converted to Residual land;6
PL42;ARTART;Artificial land remaining Artificial land;75737
PL42;RESRES;Residual land remaining Residual land;4584
PL43;FORFOR;Forest land remaining Forest land;750637
PL43;CRPCRP;Cropland remaining Cropland;420887
PL43;CRPGRS;Cropland converted to Grassland;22439
PL43;CRPART;Cropland converted to Artificial land;3406
PL43;GRSGRS;Grassland remaining Grassland;119944
PL43;GRSART;Grassland converted to Artificial land;307
PL43;ARTART;Artificial land remaining Artificial land;50153
PL43;RESRES;Residual land remaining Residual land;1545
PL51;FORFOR;Forest land remaining Forest land;657704
PL51;CRPCRP;Cropland remaining Cropland;1000146
PL51;CRPGRS;Cropland converted to Grassland;17046
PL51;CRPART;Cropland converted to Artificial land;10962
PL51;GRSGRS;Grassland remaining Grassland;119652
PL51;GRSART;Grassland converted to Artificial land;1654
PL51;ARTART;Artificial land remaining Artificial land;136182
PL51;RESRES;Residual land remaining Residual land;5728
PL52;FORFOR;Forest land remaining Forest land;272529
PL52;CRPCRP;Cropland remaining Cropland;535366
PL52;CRPGRS;Cropland converted to Grassland;6043
PL52;CRPART;Cropland converted to Artificial land;2666
PL52;GRSGRS;Grassland remaining Grassland;48900
PL52;GRSART;Grassland converted to Artificial land;801
PL52;ARTART;Artificial land remaining Artificial land;56227
PL52;RESRES;Residual land remaining Residual land;717
PL61;FORFOR;Forest land remaining Forest land;457016
PL61;FORART;Forest land converted to Artificial land;877
PL61;CRPCRP;Cropland remaining Cropland;1085481
PL61;CRPGRS;Cropland converted to Grassland;26228
PL61;CRPART;Cropland converted to Artificial land;6219
PL61;GRSGRS;Grassland remaining Grassland;93674
PL61;GRSART;Grassland converted to Artificial land;169
PL61;ARTART;Artificial land remaining Artificial land;66050
PL61;RESRES;Residual land remaining Residual land;3038
PL62;FORFOR;Forest land remaining Forest land;829129
PL62;CRPCRP;Cropland remaining Cropland;1141484
PL62;CRPGRS;Cropland converted to Grassland;56395
PL62;CRPART;Cropland converted to Artificial land;4033
PL62;CRPRES;Cropland converted to Residual land;1096
PL62;GRSGRS;Grassland remaining Grassland;170939
PL62;GRSART;Grassland converted to Artificial land;1000
PL62;GRSRES;Grassland converted to Residual land;14
PL62;ARTART;Artificial land remaining Artificial land;62779
PL62;RESRES;Residual land remaining Residual land;2510
PL63;FORFOR;Forest land remaining Forest land;723729
PL63;CRPCRP;Cropland remaining Cropland;811530
PL63;CRPGRS;Cropland converted to Grassland;1760
PL63;CRPART;Cropland converted to Artificial land;7090
PL63;CRPRES;Cropland converted to Residual land;69
PL63;GRSGRS;Grassland remaining Grassland;122593
PL63;GRSART;Grassland converted to Artificial land;4540
PL63;GRSRES;Grassland converted to Residual land;14
PL63;ARTART;Artificial land remaining Artificial land;76585
PL63;RESRES;Residual land remaining Residual land;240
