ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
FR10;545711;556736;0.0100005;556736;-227498;18591;18966;0.00998482;18591;143;0;0;;0;0;0;0;;0;-78700
FR21;1259111;1284548;0.0100002;1284548;-100000;277735;283346;0.0100003;283346;-100000;17397;17748;0.0099872;17748;-100000;0;0;;0;-92311
FR22;1257874;1283285;0.00999977;1282237;0;110448;112679;0.00999879;112679;-100009;0;0;;0;-100000;0;0;;0;-61694
FR23;604521;616734;0.0100004;612223;0;156120;159273;0.00999705;159273;-100000;0;0;;0;0;0;0;;0;-21428
FR24;2133672;2176777;0.0100001;2176777;-100000;398636;406689;0.00999969;402040;0;48092;49063;0.00999434;48092;100000;0;0;;0;-67542
FR25;605426;617657;0.0100001;614612;0;774780;790433;0.0100006;790433;-100000;4253;4338;0.00989407;4253;100000;0;0;;0;0
FR26;950095;969288;0.00999957;969288;-100001;779301;795044;0.00999971;795044;-100000;15978;16301;0.0100065;16301;-100000;0;0;;0;-83655
FR30;711549;725924;0.0100002;725715;0;142227;145100;0.00999906;143108;0;0;0;;0;0;0;0;;0;-21428
FR41;608522;620815;0.0099997;620815;-100001;393685;401638;0.00999971;401638;-100000;10581;10794;0.00996491;10581;100000;0;0;;0;-103994
FR42;226828;231411;0.0100013;231411;-112096;41023;41852;0.010003;41023;57142;13592;13867;0.0100149;13867;-100000;0;0;;0;-93236
FR43;180172;183811;0.00999772;183811;-100017;300344;306411;0.00999909;306411;-100000;5440;5549;0.00991901;5440;100000;0;0;;0;0
FR51;1685064;1719105;0.0099998;1719105;-100002;727936;742641;0.00999948;742641;-100000;12906;13167;0.0100104;13167;-100000;0;0;;0;0
FR52;1625177;1658008;0.00999974;1658008;-100614;222722;227221;0.00999904;226328;0;0;0;;0;0;0;0;;0;0
FR53;1564852;1596465;0.00999995;1596465;-100190;286171;291952;0.0099996;291952;-83434;81234;82875;0.00999945;82875;-100000;0;0;;0;0
FR61;903997;922260;0.0100002;922260;-130744;271738;277227;0.00999882;271738;97545;188602;192413;0.0100022;192413;-100000;0;0;;0;0
FR62;1408495;1436950;0.0100002;1436950;-113994;518028;528493;0.0099998;528493;-100138;28978;29563;0.009993;29563;-100000;0;0;;0;0
FR63;160909;164160;0.010001;164160;-110555;645422;658461;0.0100001;645422;99477;5155;5260;0.0100816;5155;99999;0;0;;0;0
FR71;420404;428897;0.00999999;428897;-100041;648687;661792;0.0100002;648687;99999;69860;71271;0.0099978;71271;-100000;0;0;;0;-121868
FR72;350057;357128;0.0099988;357128;-100958;1001360;1021589;0.00999976;1001360;99977;5965;6086;0.0100407;5965;100000;0;0;;0;0
FR81;272845;278358;0.0100018;278358;-101559;193922;197839;0.00999844;193922;99980;322871;329394;0.0100005;329394;-100000;0;0;;0;0
FR82;79431;81036;0.0100021;81036;-104640;110411;112642;0.0100021;110411;99802;165725;169072;0.0099971;169072;-100000;0;0;;0;0
FR83;24896;25399;0.010001;25399;-412228;19468;19861;0.00999263;19468;298491;9479;9670;0.00997441;9670;-102764;0;0;;0;-390964

"DiscrAlloc completed for 812 tiles with a total magnified suitability of 3259538809131 over 53162350 land units = 61312.918054 per land unit, which is optimal"
