Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
DE00,2010,9925681,14888522,255487,383230,3584269,5376404,0,0
DE00,2011,9928724,14893087,267783,401675,3566486,5349729,0,0
DE00,2012,9931768,14897652,280080,420120,3548703,5323055,0,0
DE00,2013,9934811,14902216,292377,438565,3530920,5296380,0,0
DE00,2014,9937854,14906781,304673,457010,3513137,5269706,0,0
DE00,2015,9940897,14911346,316970,475455,3495354,5243031,0,0
DE00,2016,9896269,14844403,317113,475669,3495830,5243745,0,0
DE00,2017,9851640,14777461,317256,475884,3496305,5244458,0,0
DE00,2018,9807012,14710518,317399,476098,3496781,5245172,0,0
DE00,2019,9762384,14643576,317541,476312,3497257,5245885,0,0
DE00,2020,9717756,14576634,317684,476527,3497732,5246599,0,0
DE00,2021,9706385,14559578,317955,476932,3498109,5247163,202,303
DE00,2022,9695014,14542522,318225,477338,3498485,5247728,404,607
DE00,2023,9683644,14525466,318496,477744,3498861,5248292,607,910
DE00,2024,9672273,14508410,318766,478149,3499238,5248857,809,1214
DE00,2025,9660903,14491354,319036,478555,3499614,5249421,1012,1518
DE00,2026,9649547,14474321,319448,479172,3501940,5252910,1004,1506
DE00,2027,9638192,14457288,319860,479790,3504266,5256399,996,1494
DE00,2028,9626836,14440254,320271,480407,3506592,5259888,988,1482
DE00,2029,9615481,14423221,320683,481025,3508918,5263378,980,1470
DE00,2030,9604125,14406188,321095,481642,3511244,5266867,972,1458
DE00,2031,9587310,14380965,321804,482707,3508752,5263128,984,1476
DE00,2032,9570494,14355741,322514,483772,3506259,5259389,996,1494
DE00,2033,9553679,14330518,323224,484836,3503766,5255650,1008,1513
DE00,2034,9536863,14305295,323934,485901,3501274,5251911,1021,1531
DE00,2035,9520048,14280072,324644,486966,3498781,5248172,1033,1550
DE00,2036,9529237,14293856,325791,488686,3498567,5247850,165886,248829
DE00,2037,9538427,14307641,326938,490407,3498352,5247529,330738,496107
DE00,2038,9547617,14321426,328085,492127,3498138,5247207,495591,743386
DE00,2039,9556807,14335211,329232,493848,3497924,5246886,660443,990665
DE00,2040,9565997,14348996,330379,495568,3497709,5246564,825296,1237944
DE00,2041,9575315,14362973,331594,497391,3497709,5246564,853544,1280316
DE00,2042,9584633,14376950,332809,499214,3497709,5246564,881793,1322689
DE00,2043,9593951,14390927,334025,501037,3497709,5246564,910041,1365062
DE00,2044,9603269,14404904,335240,502860,3497709,5246564,938290,1407435
DE00,2045,9612588,14418882,336456,504684,3497709,5246564,966539,1449808
DE00,2046,9613371,14420057,337939,506908,3497705,5246558,995776,1493664
DE00,2047,9614155,14421232,339422,509133,3497702,5246553,1025013,1537520
DE00,2048,9614938,14422407,340905,511358,3497698,5246547,1054250,1581375
DE00,2049,9615722,14423583,342388,513583,3497694,5246542,1083487,1625231
DE00,2050,9616505,14424758,343872,515808,3497691,5246536,1112724,1669087
DE00,2051,9609312,14413968,345643,518464,3497691,5246536,1121843,1682765
DE00,2052,9602118,14403177,347414,521121,3497691,5246536,1130962,1696443
DE00,2053,9594924,14392387,349185,523777,3497691,5246536,1140080,1710121
DE00,2054,9587731,14381596,350956,526434,3497691,5246536,1149199,1723799
DE00,2055,9580537,14370806,352727,529090,3497691,5246536,1158318,1737477
DE00,2056,9571062,14356593,354602,531903,3497689,5246534,1156598,1734897
DE00,2057,9561587,14342380,356477,534716,3497688,5246532,1154878,1732318
DE00,2058,9552112,14328168,358353,537529,3497687,5246531,1153158,1729738
DE00,2059,9542636,14313955,360228,540342,3497686,5246529,1151439,1727158
DE00,2060,9533161,14299742,362104,543156,3497684,5246527,1149719,1724578
DE00,2061,9516299,14274449,363625,545438,3497682,5246524,1115367,1673051
DE00,2062,9499438,14249157,365147,547720,3497680,5246520,1081015,1621523
DE00,2063,9482576,14223864,366668,550003,3497678,5246517,1046663,1569995
DE00,2064,9465714,14198571,368190,552285,3497676,5246514,1012311,1518467
DE00,2065,9448852,14173279,369712,554568,3497674,5246511,977960,1466940
DE00,2066,9418627,14127941,371956,557935,3498611,5247917,782674,1174012
DE00,2067,9388402,14082604,374201,561302,3499549,5249323,587389,881084
DE00,2068,9358177,14037266,376446,564670,3500486,5250730,392104,588156
DE00,2069,9327952,13991929,378691,568037,3501424,5252136,196818,295228
DE00,2070,9297728,13946592,380936,571405,3502361,5253542,1533,2300
DE11,2010,275302,412953,12634,18951,102520,153781,0,0
DE11,2011,275282,412923,13276,19915,101806,152709,0,0
DE11,2012,275262,412893,13919,20879,101091,151637,0,0
DE11,2013,275242,412863,14562,21843,100377,150565,0,0
DE11,2014,275222,412833,15204,22806,99662,149493,0,0
DE11,2015,275202,412803,15847,23770,98948,148422,0,0
DE11,2016,274021,411032,15797,23696,98665,147997,0,0
DE11,2017,272841,409261,15748,23622,98382,147573,0,0
DE11,2018,271660,407490,15699,23549,98099,147149,0,0
DE11,2019,270479,405719,15650,23475,97816,146724,0,0
DE11,2020,269299,403948,15600,23401,97533,146300,0,0
DE11,2021,268814,403221,15558,23338,97263,145895,5,8
DE11,2022,268329,402494,15516,23274,96993,145490,11,16
DE11,2023,267845,401767,15474,23211,96723,145085,16,25
DE11,2024,267360,401040,15432,23148,96453,144679,22,33
DE11,2025,266876,400314,15390,23085,96183,144274,28,42
DE11,2026,266571,399856,15348,23022,96054,144081,27,41
DE11,2027,266266,399399,15306,22960,95924,143887,27,41
DE11,2028,265961,398942,15265,22897,95795,143693,27,41
DE11,2029,265656,398485,15223,22835,95666,143500,27,41
DE11,2030,265352,398028,15181,22772,95537,143306,27,40
DE11,2031,264273,396409,15164,22746,96001,144002,27,41
DE11,2032,263194,394791,15147,22721,96465,144698,27,41
DE11,2033,262115,393173,15130,22695,96929,145394,28,42
DE11,2034,261037,391555,15113,22669,97393,146090,28,42
DE11,2035,259958,389937,15096,22644,97857,146786,28,43
DE11,2036,259530,389295,15115,22673,97919,146879,4712,7068
DE11,2037,259102,388653,15135,22703,97981,146972,9396,14094
DE11,2038,258674,388011,15155,22733,98043,147065,14080,21120
DE11,2039,258246,387369,15175,22763,98105,147157,18764,28146
